,index,location,sewer_and_water_i,power_i,roads_and_bridges_i,medical_i,buildings_i,shake_intensity_i,sewer_and_water_u,power_u,roads_and_bridges_u,medical_u,buildings_u,shake_intensity_u
827,2020-04-06 21:30:00,11,2.0,10.0,4.0,1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
828,2020-04-06 21:30:00,12,10.0,8.0,3.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
829,2020-04-06 21:30:00,13,9.0,1.0,9.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
830,2020-04-06 21:30:00,14,5.333333333333333,2.0,7.333333333333333,-1.0,5.666666666666667,1.0,0.5051178406291058,0.2227375516637159,0.2807051875021175,-1.0,0.9188586824251299,0.0
831,2020-04-06 21:30:00,15,4.25,5.75,4.5,-1.0,6.125,0.4,0.7114582486036498,0.7567748542269007,0.4078361613691558,-1.0,0.7064153021544322,0.7745966692414833
832,2020-04-06 21:30:00,16,5.5,8.0,8.0,4.0,6.0,-1.0,0.9999999999999999,0.441029219735978,0.26036956529765676,0.0,0.9743010774183545,-1.0
833,2020-04-06 21:30:00,17,9.0,9.0,9.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
834,2020-04-06 21:30:00,18,4.0,0.6666666666666666,2.3333333333333335,-1.0,1.0,0.0,0.6849348892187752,0.0,0.0,-1.0,0.08071374402028025,-1.0
835,2020-04-06 21:30:00,19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
836,2020-04-06 22:00:00,1,4.8,6.8,7.6,4.2,7.2,1.0,0.4099382692526634,0.7929933488172254,0.1288394740572244,0.12756562121843806,0.25419288534981954,-1.0
837,2020-04-06 22:00:00,2,5.375,4.125,6.25,-1.0,7.375,0.5,0.6467637200984212,0.7672300820846488,0.3555178991079734,-1.0,0.2678652078897964,1.0
838,2020-04-06 22:00:00,3,2.8333333333333335,4.833333333333333,6.333333333333333,6.333333333333333,4.333333333333333,-1.0,0.3676804890925217,1.0,0.3719449983355181,0.37531878232192517,0.507245833429902,-1.0
839,2020-04-06 22:00:00,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
840,2020-04-06 22:00:00,5,3.5,1.0,5.0,5.0,5.0,0.0,0.9999999999999999,0.28303146305450155,0.8317899935352948,1.0,1.0,-1.0
841,2020-04-06 22:00:00,6,4.666666666666667,3.3333333333333335,5.166666666666667,5.5,4.833333333333333,0.0,0.6683320332805401,0.7452564723723083,0.5111333787885632,0.0770997996580517,0.5032502614641806,-1.0
842,2020-04-06 22:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
843,2020-04-06 22:00:00,8,3.272727272727273,3.1818181818181817,4.818181818181818,-1.0,5.181818181818182,0.3333333333333333,0.6814132167929822,0.5127338320436352,0.3292981109585107,-1.0,0.08939330811771407,0.816496580927726
844,2020-04-06 22:00:00,9,3.75,7.75,7.0,5.5,5.75,1.0,0.8301761391497288,0.10006673340749389,0.0,0.0,0.0713552199841131,-1.0
845,2020-04-06 22:00:00,10,6.666666666666667,7.0,3.3333333333333335,-1.0,3.3333333333333335,-1.0,0.46409875978771464,0.7215914765378093,0.21286023166782797,-1.0,0.46126928122138156,-1.0
846,2020-04-06 22:00:00,11,0.0,9.0,3.0,10.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
847,2020-04-06 22:00:00,12,7.0,0.0,7.0,-1.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
848,2020-04-06 22:00:00,13,5.0,6.0,4.5,-1.0,5.5,-1.0,0.0,0.0,1.0000000000000002,-1.0,0.764182501711916,-1.0
849,2020-04-06 22:00:00,14,2.25,1.25,3.75,-1.0,4.0,0.5,0.8727922061357855,0.3788465383231922,0.5207496234131623,-1.0,0.5283650034238322,1.0
850,2020-04-06 22:00:00,15,5.857142857142857,3.857142857142857,4.0,-1.0,4.285714285714286,0.0,0.5154754164341269,0.867977802905159,0.3101673127552269,-1.0,0.08983721684861656,0.0
851,2020-04-06 22:00:00,16,7.0,6.0,10.0,2.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
852,2020-04-06 22:00:00,17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
853,2020-04-06 22:00:00,18,3.3333333333333335,4.333333333333333,4.333333333333333,-1.0,6.333333333333333,0.6666666666666666,0.5409215341001253,0.8071774157565008,0.1361351621267194,-1.0,0.0,0.816496580927726
854,2020-04-06 22:00:00,19,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
855,2020-04-06 22:30:00,1,9.0,8.0,6.0,3.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
856,2020-04-06 22:30:00,2,9.0,3.0,4.0,-1.0,5.25,0.0,0.29221262961628347,0.6605782590758165,0.5217435546404443,-1.0,0.725742720530169,-1.0
857,2020-04-06 22:30:00,3,5.666666666666667,8.333333333333334,1.6666666666666667,6.666666666666667,7.666666666666667,-1.0,1.0,0.3190896140869862,0.2903165663498123,0.6941240232437951,0.7293346730599913,-1.0
858,2020-04-06 22:30:00,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
859,2020-04-06 22:30:00,5,1.5,2.5,4.5,4.0,4.5,0.5,0.15172311097024171,0.5871347994517722,0.9644797251431961,0.9392351381168991,0.9839503459996319,1.0
860,2020-04-06 22:30:00,6,5.375,6.0,7.0,7.5,6.125,0.0,0.41877949496242883,0.7490253407188311,0.18527715236176068,0.6051486099648373,0.756819234343256,0.0
861,2020-04-06 22:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
862,2020-04-06 22:30:00,8,6.25,7.5,7.0,-1.0,4.25,0.0,0.7130991306186428,0.4,0.6613589780920335,-1.0,1.0,-1.0
863,2020-04-06 22:30:00,9,5.5,6.25,6.0,7.75,5.75,1.0,0.8253580226470365,1.0,0.5217435546404443,0.0,0.2551647367400972,-1.0
864,2020-04-06 22:30:00,10,4.333333333333333,5.666666666666667,6.666666666666667,-1.0,5.666666666666667,0.6666666666666666,1.0,0.9419515525082632,0.6741838126892709,-1.0,0.6386797699066262,0.816496580927726
865,2020-04-06 22:30:00,11,10.0,6.0,0.0,8.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
866,2020-04-06 22:30:00,12,2.5,3.0,2.0,-1.0,9.0,-1.0,0.0,0.29541957835039856,0.11117392912695129,-1.0,0.23143994385069375,-1.0
867,2020-04-06 22:30:00,13,9.0,2.0,10.0,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
868,2020-04-06 22:30:00,14,7.333333333333333,5.333333333333333,3.0,-1.0,3.3333333333333335,-1.0,0.3106703306135412,0.8442317648177382,0.0,-1.0,0.2627770171685653,-1.0
869,2020-04-06 22:30:00,15,6.25,8.0,6.5,-1.0,9.5,-1.0,0.8572489090324221,0.45126085985421305,0.9999999999999999,-1.0,0.0,-1.0
870,2020-04-06 22:30:00,16,4.2,5.8,3.0,2.8,5.6,-1.0,0.7498744680635694,0.6161463816629645,0.0,1.0000000000000002,0.37943783157940947,-1.0
871,2020-04-06 22:30:00,17,10.0,4.0,0.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
872,2020-04-06 22:30:00,18,5.5,6.0,4.75,-1.0,6.5,1.0,0.4381617969090955,0.7032392583932261,0.4025964112208865,-1.0,0.9580196548599393,-1.0
873,2020-04-06 22:30:00,19,3.5,4.0,8.5,-1.0,4.5,-1.0,0.0,0.0,0.3009596974307224,-1.0,0.8181047733417192,-1.0
874,2020-04-06 23:00:00,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
875,2020-04-06 23:00:00,2,7.333333333333333,6.333333333333333,7.0,-1.0,3.0,-1.0,0.0,0.5580998206737444,0.051776695296636865,-1.0,0.46770717334674267,-1.0
876,2020-04-06 23:00:00,3,7.0,5.2,4.8,4.8,4.6,0.0,0.247516403232994,0.933001502291764,0.36553542175871456,0.836037778652297,0.6324555320336758,-1.0
877,2020-04-06 23:00:00,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
878,2020-04-06 23:00:00,5,6.5,3.0,5.0,4.5,8.5,-1.0,0.007947715093814034,0.9408750722807699,0.625,0.5694377995233727,0.125,-1.0
879,2020-04-06 23:00:00,6,6.5,3.0,6.5,7.5,3.0,-1.0,0.5748347350402061,0.9408750722807699,0.7500000000000001,0.9490629992056212,0.5,-1.0
880,2020-04-06 23:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
881,2020-04-06 23:00:00,8,4.0,4.0,5.5,-1.0,7.5,-1.0,0.7165564900268042,0.0,1.0,-1.0,0.625,-1.0
882,2020-04-06 23:00:00,9,4.2,6.1,6.0,6.9,4.8,0.5,0.30108793369271997,0.8128073189292269,0.5096477588219924,1.0,0.5515130702591432,0.8164965809277259
883,2020-04-06 23:00:00,10,4.5,5.5,8.0,-1.0,6.0,-1.0,0.007947715093814034,0.15681251204679503,0.12500000000000003,-1.0,1.0,-1.0
884,2020-04-06 23:00:00,11,5.0,7.0,5.0,0.0,10.0,1.0,1.0,0.9408750722807699,0.12500000000000003,0.0,0.0,-1.0
885,2020-04-06 23:00:00,12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
886,2020-04-06 23:00:00,13,4.5,1.5,6.5,-1.0,2.0,1.5,0.5748347350402061,0.15681251204679503,0.5000000000000001,-1.0,0.25,1.0
887,2020-04-06 23:00:00,14,4.8,4.4,4.2,-1.0,3.6,0.5,0.2070020294710811,0.974258860811054,0.7355957239029253,-1.0,0.5809475019311126,1.0
888,2020-04-06 23:00:00,15,7.0,2.75,4.25,-1.0,6.25,-1.0,0.29609964081723444,0.7970231500021466,0.4937184335382291,-1.0,0.7412686197773831,-1.0
889,2020-04-06 23:00:00,16,1.5,1.0,9.5,9.5,7.0,-1.0,0.007947715093814034,0.31362502409359005,0.0,0.18981259984112425,0.5,-1.0
890,2020-04-06 23:00:00,17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
891,2020-04-06 23:00:00,18,5.666666666666667,4.333333333333333,2.6666666666666665,-1.0,5.333333333333333,0.0,0.28665131384364056,1.0,0.31987826050130463,-1.0,0.5103103630798288,0.0
892,2020-04-06 23:00:00,19,3.3333333333333335,4.333333333333333,8.666666666666666,5.0,8.666666666666666,0.0,0.7399357340303616,1.0,0.14503086243366084,-1.0,0.40824829046386296,-1.0
893,2020-04-06 23:30:00,1,5.5,1.0,2.5,5.5,5.5,-1.0,1.0000000000000002,0.0,0.26393017082907355,0.9999999999999999,0.0,-1.0
894,2020-04-06 23:30:00,2,3.3333333333333335,4.333333333333333,4.333333333333333,-1.0,8.0,-1.0,0.455741727441843,1.0,0.02176972711175207,-1.0,0.7054591866219282,-1.0
895,2020-04-06 23:30:00,3,1.6666666666666667,2.3333333333333335,3.6666666666666665,4.0,6.333333333333333,-1.0,0.09977347587157101,0.3096617686426662,1.0000000000000002,0.7201560520401223,0.6007912745511921,-1.0
896,2020-04-06 23:30:00,4,8.0,8.0,6.5,-1.0,3.5,0.0,0.3890147356269051,0.573382179080996,0.26393017082907355,-1.0,0.7237372643107969,-1.0
897,2020-04-06 23:30:00,5,4.25,6.0,6.5,6.25,5.5,-1.0,0.06568211587621836,0.7585133260223084,0.7082071402163435,0.4005011956985064,0.810083747347556,-1.0
898,2020-04-06 23:30:00,6,6.4,6.4,4.0,6.4,5.2,-1.0,0.29807130435203555,0.6506056188144065,0.0,0.3811686707942348,0.505663138750724,-1.0
899,2020-04-06 23:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
900,2020-04-06 23:30:00,8,6.818181818181818,3.727272727272727,5.7272727272727275,-1.0,5.363636363636363,0.0,0.48277811628850303,0.5951233952229728,0.16054685428517756,-1.0,0.7364774443815312,-1.0
901,2020-04-06 23:30:00,9,6.0,6.0,5.6,8.4,7.2,0.0,0.3408142639784521,0.573382179080996,0.7068902846214216,0.0,0.4025613206145126,-1.0
902,2020-04-06 23:30:00,10,0.0,10.0,3.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
903,2020-04-06 23:30:00,11,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
904,2020-04-06 23:30:00,12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
905,2020-04-06 23:30:00,13,6.333333333333333,5.0,7.0,-1.0,3.3333333333333335,-1.0,0.0,0.3511234415883917,0.5712541575484409,-1.0,0.8843780919961788,-1.0
906,2020-04-06 23:30:00,14,4.0,1.0,4.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
907,2020-04-06 23:30:00,15,4.0,2.6,3.4,6.0,4.6,1.0,0.5914774419576627,0.6662098891778448,0.05152851054207375,-1.0,0.9999999999999998,-1.0
908,2020-04-06 23:30:00,16,4.5,8.5,7.0,4.5,9.0,-1.0,0.5112117885015242,0.143345544770249,0.5278603416581469,0.6611096168917107,0.18093431607769922,-1.0
909,2020-04-06 23:30:00,17,7.0,2.0,10.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
910,2020-04-06 23:30:00,18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
911,2020-04-06 23:30:00,19,2.0,4.0,6.0,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
912,2020-04-07 00:00:00,1,3.0,4.0,10.0,10.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
913,2020-04-07 00:00:00,2,6.4,4.8,4.0,-1.0,4.0,1.0,0.6317977488448641,0.4304415950811117,0.7097171272340931,-1.0,0.8528028654224417,-1.0
914,2020-04-07 00:00:00,3,5.5,5.5,6.5,8.5,9.0,-1.0,0.14947737783986587,0.8804829469672385,1.0,0.3196327878332547,0.0,-1.0
915,2020-04-07 00:00:00,4,9.0,7.0,0.0,-1.0,10.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
916,2020-04-07 00:00:00,5,6.0,9.333333333333334,4.333333333333333,5.666666666666667,7.666666666666667,1.0,0.5231061655493374,0.0,0.993612729737441,1.0,0.4575657233497424,-1.0
917,2020-04-07 00:00:00,6,1.6666666666666667,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,0.0,0.6385983407197604,0.4554264210844884,0.4926313021289971,0.756969454351321,-1.0
918,2020-04-07 00:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
919,2020-04-07 00:00:00,8,5.5,6.125,4.75,-1.0,7.25,0.3333333333333333,0.4557780012498593,0.4002766769435542,0.13248818626417014,-1.0,0.4736255202288433,0.816496580927726
920,2020-04-07 00:00:00,9,4.7,5.4,4.9,3.8,6.3,0.0,0.35702720942456817,0.3224301547783356,0.3934705919370115,0.495235894106127,0.707041846452843,-1.0
921,2020-04-07 00:00:00,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
922,2020-04-07 00:00:00,11,4.0,10.0,10.0,8.0,9.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
923,2020-04-07 00:00:00,12,5.0,6.0,2.0,-1.0,7.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
924,2020-04-07 00:00:00,13,1.0,7.0,6.0,-1.0,10.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
925,2020-04-07 00:00:00,14,5.25,5.25,2.75,-1.0,5.0,0.0,0.9999999999999998,0.5778501482848243,0.9645955392466911,-1.0,0.6470956516382614,0.0
926,2020-04-07 00:00:00,15,6.142857142857143,8.714285714285714,5.714285714285714,7.0,4.857142857142857,0.0,0.1278487029775855,0.13882615188888983,0.45028100607819666,-1.0,0.6507344562463568,-1.0
927,2020-04-07 00:00:00,16,7.0,8.0,3.5,3.5,6.5,-1.0,0.3274789568103969,0.043863575737908084,1.0,0.0,0.6428243465332251,-1.0
928,2020-04-07 00:00:00,17,8.0,5.0,7.0,-1.0,2.5,1.0,0.3274789568103969,1.0,0.7321916611205851,-1.0,0.128564869306645,-1.0
929,2020-04-07 00:00:00,18,5.8,3.0,4.0,-1.0,5.8,0.5,0.3994882689934551,0.4258582943433258,0.6402943676836094,-1.0,0.8371537769615518,1.0
930,2020-04-07 00:00:00,19,3.5,6.5,3.0,-1.0,5.25,-1.0,0.5904274416652431,0.5543961142399955,0.0,-1.0,1.0,-1.0
931,2020-04-07 00:30:00,1,5.0,9.0,10.0,4.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
932,2020-04-07 00:30:00,2,8.0,8.0,3.0,-1.0,2.3333333333333335,1.0,0.33752637027780713,0.2693267321261226,0.5002348291300089,-1.0,0.2367006838144548,-1.0
933,2020-04-07 00:30:00,3,2.6666666666666665,4.0,5.0,5.666666666666667,4.333333333333333,0.5,0.5953405577875871,0.47763993866710525,0.7113964517056971,0.7453076711909545,0.9829317750382525,0.0
934,2020-04-07 00:30:00,4,5.5,4.5,1.5,-1.0,3.0,1.0,0.688972818261938,0.5891987238233709,0.36491418041013945,-1.0,0.7478775382679625,-1.0
935,2020-04-07 00:30:00,5,6.75,6.0,5.5,7.0,5.5,0.0,0.24520722313684196,0.5539870717730553,0.562420861387236,0.0,0.7162707180849726,-1.0
936,2020-04-07 00:30:00,6,5.5,4.5,7.0,5.25,7.75,0.0,0.7875615306482168,0.7282768485429525,0.37495852775900895,0.7391611280905976,0.47260112401333193,-1.0
937,2020-04-07 00:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
938,2020-04-07 00:30:00,8,6.0,6.571428571428571,6.0,-1.0,6.714285714285714,1.0,0.636445827340584,0.5828585908951702,0.7714521229489352,-1.0,0.6694585710724039,-1.0
939,2020-04-07 00:30:00,9,6.285714285714286,5.428571428571429,5.428571428571429,5.142857142857143,6.857142857142857,-1.0,0.752332118572993,0.7270960300292832,0.5451959204386979,0.6557273550398277,0.42557594956962824,-1.0
940,2020-04-07 00:30:00,10,7.0,4.666666666666667,7.333333333333333,-1.0,3.0,1.0,0.7026171689305274,0.6945881201494906,0.4134452710687748,-1.0,1.0,-1.0
941,2020-04-07 00:30:00,11,7.5,9.5,7.5,4.0,3.5,-1.0,0.688972818261938,0.0,0.0,0.9999999999999998,0.18696938456699058,-1.0
942,2020-04-07 00:30:00,12,4.25,5.25,2.25,-1.0,6.0,-1.0,0.7855498759435562,0.20846284759826106,0.20459284707364153,-1.0,0.7684630407560762,-1.0
943,2020-04-07 00:30:00,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
944,2020-04-07 00:30:00,14,4.333333333333333,5.333333333333333,6.333333333333333,5.0,4.333333333333333,1.0,0.9999999999999999,0.3769437257324169,0.562420861387236,-1.0,0.694680273525782,-1.0
945,2020-04-07 00:30:00,15,4.0,6.333333333333333,5.0,-1.0,6.666666666666667,0.0,0.7026171689305274,1.0,1.0,-1.0,0.9303876741235402,-1.0
946,2020-04-07 00:30:00,16,0.0,9.0,5.0,2.5,2.0,-1.0,0.0,0.14729968095584273,0.9122854510253486,0.6056624327025937,0.0,-1.0
947,2020-04-07 00:30:00,17,4.0,0.0,9.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
948,2020-04-07 00:30:00,18,2.3333333333333335,4.0,3.0,-1.0,9.0,-1.0,0.626422431982715,0.06101352558513995,0.5002348291300089,-1.0,0.08404082057734569,-1.0
949,2020-04-07 00:30:00,19,7.75,5.5,4.5,-1.0,5.0,0.5,0.6238914219069804,0.6594938987724492,0.698894387853309,-1.0,0.615410219560129,0.0
950,2020-04-07 01:00:00,1,9.666666666666666,6.333333333333333,8.0,9.666666666666666,5.666666666666667,-1.0,0.1301889109808238,0.1933744832448811,0.18534116761719865,0.0,0.9110060223670947,-1.0
951,2020-04-07 01:00:00,2,9.5,3.5,4.0,-1.0,4.5,-1.0,0.15944820103582016,0.0,0.4629225385719302,-1.0,0.14285714285714285,-1.0
952,2020-04-07 01:00:00,3,8.333333333333334,5.666666666666667,5.333333333333333,7.0,3.5,0.5,0.4434074531303296,0.4419139527835179,0.5737041018176423,0.4851736828888329,0.4189393799604337,1.0
953,2020-04-07 01:00:00,4,0.0,9.0,9.0,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
954,2020-04-07 01:00:00,5,5.5,8.75,7.5,3.0,6.5,0.0,1.0,0.1299188403342031,0.38397682145337364,0.20315856941624333,0.6060915267313264,-1.0
955,2020-04-07 01:00:00,6,9.333333333333334,2.6666666666666665,4.0,6.666666666666667,6.666666666666667,0.0,0.13018891098082389,0.553415633156429,0.7595422299964893,1.0,0.23328473740792174,0.0
956,2020-04-07 01:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
957,2020-04-07 01:00:00,8,4.8,6.4,8.0,-1.0,5.4,-1.0,0.8645563180722491,0.40097954553088017,0.1471331609798988,-1.0,0.6791351042288407,-1.0
958,2020-04-07 01:00:00,9,4.0,6.5,3.5,6.5,6.5,-1.0,0.0,1.0,0.2838967180959068,0.8414682333045694,0.9999999999999999,-1.0
959,2020-04-07 01:00:00,10,1.6666666666666667,6.333333333333333,5.0,-1.0,5.666666666666667,0.0,0.34444748191358604,0.3239867147959915,0.0,-1.0,0.816496580927726,-1.0
960,2020-04-07 01:00:00,11,1.0,2.0,5.0,5.5,4.0,-1.0,0.0,0.5,0.10487089761988355,0.5693027063286606,0.0,-1.0
961,2020-04-07 01:00:00,12,5.0,7.0,5.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
962,2020-04-07 01:00:00,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
963,2020-04-07 01:00:00,14,9.0,3.5,8.0,-1.0,7.0,-1.0,0.31889640207164033,0.3333333333333333,0.4629225385719302,-1.0,0.5714285714285714,-1.0
964,2020-04-07 01:00:00,15,6.5,5.833333333333333,5.833333333333333,-1.0,4.5,1.0,0.6802292734121193,0.5995167559137473,0.45240208641581214,-1.0,0.8055926959926676,-1.0
965,2020-04-07 01:00:00,16,3.3333333333333335,6.0,4.666666666666667,3.6666666666666665,3.6666666666666665,-1.0,0.13018891098082389,0.6831699189321307,0.5606814793691626,0.11111111111111109,0.5832118435198043,-1.0
966,2020-04-07 01:00:00,17,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
967,2020-04-07 01:00:00,18,6.0,2.5,7.5,-1.0,5.5,-1.0,0.9566892062149208,0.0,0.2838967180959068,-1.0,0.9999999999999999,-1.0
968,2020-04-07 01:00:00,19,4.0,6.0,3.5,-1.0,1.0,-1.0,0.0,0.16666666666666669,1.0,-1.0,0.2857142857142857,-1.0
969,2020-04-07 01:30:00,1,5.5,7.5,8.0,5.5,10.0,-1.0,0.8276058886023681,0.8492077756084468,0.25,0.9999999999999999,0.0,-1.0
970,2020-04-07 01:30:00,2,7.0,5.0,3.0,-1.0,5.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
971,2020-04-07 01:30:00,3,0.0,5.5,8.5,4.5,8.5,-1.0,0.0,0.8492077756084468,0.37499999999999994,0.6,0.509524665365068,-1.0
972,2020-04-07 01:30:00,4,4.0,10.0,2.0,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
973,2020-04-07 01:30:00,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
974,2020-04-07 01:30:00,6,6.75,3.0,5.75,5.75,4.0,0.5,0.9999999999999999,0.6201736729460423,0.6978389260185094,0.6677078252031311,0.8548504142651104,1.0
975,2020-04-07 01:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
976,2020-04-07 01:30:00,8,5.25,5.5,3.0,-1.0,4.75,1.0,0.39977162430339347,0.41602514716892186,0.3818813079129867,-1.0,0.9067057872404833,0.0
977,2020-04-07 01:30:00,9,1.5,2.0,8.5,7.0,5.5,-1.0,0.49656353316142077,0.0,0.37499999999999994,0.0,0.8492077756084468,-1.0
978,2020-04-07 01:30:00,10,9.666666666666666,6.666666666666667,8.333333333333334,-1.0,5.333333333333333,-1.0,0.1351474756798972,1.0,0.2700308624336608,-1.0,1.0,-1.0
979,2020-04-07 01:30:00,11,0.0,8.0,0.0,5.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
980,2020-04-07 01:30:00,12,7.0,9.0,4.0,-1.0,8.5,-1.0,0.9931270663228415,0.33968311024337877,1.0,-1.0,0.16984155512168939,-1.0
981,2020-04-07 01:30:00,13,2.5,0.5,7.0,-1.0,1.0,-1.0,0.16552117772047362,0.16984155512168939,0.0,-1.0,0.33968311024337877,-1.0
982,2020-04-07 01:30:00,14,8.333333333333334,8.0,5.666666666666667,-1.0,4.666666666666667,-1.0,0.13514747567989713,0.6354889093022426,0.7359800721939871,-1.0,0.7337993857053429,-1.0
983,2020-04-07 01:30:00,15,6.2,3.0,5.2,-1.0,4.8,0.5,0.7475988961930329,0.6793662204867575,0.733143914930759,-1.0,0.8559744784117735,1.0
984,2020-04-07 01:30:00,16,10.0,7.0,10.0,9.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
985,2020-04-07 01:30:00,17,3.0,10.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
986,2020-04-07 01:30:00,18,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
987,2020-04-07 01:30:00,19,5.5,2.5,5.0,-1.0,4.5,-1.0,0.8276058886023681,0.8492077756084468,0.7499999999999999,-1.0,0.8492077756084468,-1.0
988,2020-04-07 02:00:00,1,6.0,0.0,0.0,10.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
989,2020-04-07 02:00:00,2,8.666666666666666,5.0,8.666666666666666,-1.0,8.333333333333334,-1.0,0.2976702788937936,0.8838834764831843,0.4665694748158434,-1.0,0.5137471507731051,-1.0
