index,location,sewer_and_water_i,power_i,roads_and_bridges_i,medical_i,buildings_i,shake_intensity_i,sewer_and_water_u,power_u,roads_and_bridges_u,medical_u,buildings_u,shake_intensity_u
2020-04-09 17:00:00,6,0.49056603773584906,1.3773584905660377,2.169811320754717,2.2264150943396226,3.1132075471698113,0.94,0.33909668613759214,0.5051787456292048,0.5346461258777029,0.5739220466162195,0.5559032551378853,0.3847971771036251
2020-04-09 17:30:00,6,0.84,1.54,2.02,2.44,3.24,0.9777777777777777,0.42831945429281604,0.5554976913610138,0.5258670068469666,0.58804542934569,0.6040131544632176,0.45956547016093474
2020-04-09 18:00:00,6,0.8846153846153846,1.9230769230769231,3.0,2.576923076923077,3.0384615384615383,1.0476190476190477,0.4181219731958653,0.6190668761297099,0.5960080201607194,0.6896488970360309,0.6762711045309575,0.36037862578814667
2020-04-09 18:30:00,6,1.4166666666666667,2.0833333333333335,3.0,3.2916666666666665,3.5833333333333335,0.8421052631578947,0.40706764313306476,0.6455845934198366,0.5481364669746633,0.7084475326277708,0.5682351585004751,0.41422501700451897
2020-04-09 19:00:00,6,1.5,3.4,3.3,3.4,4.4,1.1428571428571428,0.5090327665263525,0.511919526003599,0.7071795642645744,0.6246586970535076,0.56684573178993,0.5325646511558555
2020-04-09 19:30:00,6,3.3636363636363638,3.272727272727273,3.1818181818181817,3.8181818181818183,5.181818181818182,0.7142857142857143,0.7372137942564656,0.7897710354051726,0.6423574218189115,0.7699336331594974,0.6846565531077587,0.41880164010754073
2020-04-09 20:00:00,6,3.8181818181818183,3.1818181818181817,6.0,4.363636363636363,4.7272727272727275,0.6,0.7372137942564656,0.6846565531077587,0.7699336331594974,0.8423282765538795,0.7699336331594974,0.2806676649492888
2020-04-09 20:30:00,6,3.0,4.714285714285714,6.0,3.142857142857143,6.571428571428571,0.6666666666666666,0.7289176125807096,0.7289176125807096,0.6151546015323949,0.6463276622041703,0.6151546015323949,0.26544702577940094
2020-04-09 21:00:00,6,4.2,4.8,4.4,7.6,4.6,1.0,0.5555618109440845,0.5555618109440845,0.6711877414712396,0.5555618109440845,0.5555618109440845,0.0
2020-04-09 21:30:00,6,2.5,5.833333333333333,1.8333333333333333,5.0,4.5,0.0,0.5181432813135509,0.5181432813135509,0.6508667942032516,0.5545118520972888,0.6508667942032516,0.0
2020-04-09 22:00:00,6,5.5,4.75,5.5,8.0,2.75,0.0,0.5781296526357756,0.5781296526357756,0.5781296526357756,0.4335972394768317,0.5781296526357756,0.0
2020-04-09 22:30:00,6,7.333333333333333,3.0,2.3333333333333335,7.666666666666667,4.666666666666667,-1.0,0.26544702577940094,0.45815690999132613,0.45815690999132613,0.26544702577940094,0.45815690999132613,-1.0
2020-04-09 23:00:00,6,3.4285714285714284,5.0,5.571428571428571,5.428571428571429,3.0,1.0,0.6463276622041703,0.7289176125807096,0.6463276622041703,0.7289176125807096,0.6151546015323949,0.0
2020-04-09 23:30:00,6,5.666666666666667,5.333333333333333,6.333333333333333,3.3333333333333335,6.0,1.0,0.7472217363092141,0.7472217363092141,0.7472217363092141,0.42178833920758835,0.7472217363092141,0.0
2020-04-10 00:00:00,6,5.222222222222222,5.555555555555555,6.111111111111111,6.666666666666667,3.3333333333333335,1.0,0.7878405638413688,0.7236039357707272,0.7236039357707272,0.7236039357707272,0.530894051558802,0.0
2020-04-10 00:30:00,6,3.8333333333333335,5.166666666666667,6.333333333333333,4.166666666666667,3.8333333333333335,-1.0,0.5545118520972888,0.7472217363092141,0.5545118520972888,0.6508667942032516,0.7472217363092141,-1.0
2020-04-10 01:00:00,6,5.0,5.0,5.5,6.5,4.5,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 01:30:00,6,10.0,2.6666666666666665,2.3333333333333335,5.0,3.6666666666666665,-1.0,0.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0
2020-04-10 02:00:00,6,6.25,4.5,4.75,6.0,5.75,-1.0,0.5781296526357756,0.5781296526357756,0.4335972394768317,0.5781296526357756,0.5781296526357756,-1.0
2020-04-10 02:30:00,6,3.8,4.8,6.4,7.2,4.4,-1.0,0.5555618109440845,0.6711877414712396,0.6711877414712396,0.4399358804169293,0.6711877414712396,-1.0
2020-04-10 03:00:00,6,6.666666666666667,5.833333333333333,5.5,8.166666666666666,3.6666666666666665,0.5,0.6508667942032516,0.6508667942032516,0.7472217363092141,0.5545118520972888,0.6508667942032516,0.2890648263178878
2020-04-10 03:30:00,6,6.533333333333333,6.266666666666667,6.066666666666666,4.8,5.533333333333333,0.0,0.8064614084099904,0.8210088367234856,0.7919139800964952,0.8835453620947604,0.6617406212558449,0.0
2020-04-10 04:00:00,6,2.3333333333333335,4.333333333333333,2.3333333333333335,2.6666666666666665,8.333333333333334,-1.0,0.26544702577940094,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0
2020-04-10 04:30:00,6,3.5,9.0,5.0,4.5,3.0,0.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.0
2020-04-10 05:00:00,6,3.6666666666666665,4.5,5.0,3.0,3.6666666666666665,-1.0,0.6508667942032516,0.6508667942032516,0.5545118520972888,0.6508667942032516,0.6508667942032516,-1.0
2020-04-10 05:30:00,6,7.0,4.75,5.75,5.75,3.75,0.3333333333333333,0.4335972394768317,0.4335972394768317,0.5781296526357756,0.5781296526357756,0.5781296526357756,0.26544702577940094
2020-04-10 06:00:00,6,5.2727272727272725,4.636363636363637,4.636363636363637,5.181818181818182,4.454545454545454,-1.0,0.7699336331594974,0.8948855177025863,0.8423282765538795,0.7699336331594974,0.7699336331594974,-1.0
2020-04-10 06:30:00,6,7.0,6.25,3.75,4.375,6.5,1.0,0.7949282723741916,0.7949282723741916,0.7226620657947196,0.7226620657947196,0.7949282723741916,0.0
2020-04-10 07:00:00,6,4.714285714285714,5.571428571428571,6.285714285714286,6.714285714285714,9.142857142857142,1.0,0.7289176125807096,0.6151546015323949,0.5325646511558555,0.7289176125807096,0.3320877476206492,0.0
2020-04-10 07:30:00,6,4.0,3.3333333333333335,5.333333333333333,6.333333333333333,2.6666666666666665,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0
2020-04-10 08:00:00,6,4.142857142857143,7.571428571428571,5.571428571428571,5.857142857142857,7.0,1.0,0.6151546015323949,0.6151546015323949,0.7289176125807096,0.7289176125807096,0.5325646511558555,0.0
2020-04-10 08:30:00,6,5.666666666666667,5.0,8.333333333333334,4.333333333333333,8.0,0.0,0.7472217363092141,0.5545118520972888,0.5181432813135509,0.6508667942032516,0.26544702577940094,0.0
2020-04-10 09:00:00,6,10.0,10.0,10.0,5.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-10 09:30:00,6,6.5,6.333333333333333,4.833333333333333,6.833333333333333,4.166666666666667,-1.0,0.7472217363092141,0.7472217363092141,0.7472217363092141,0.6508667942032516,0.7472217363092141,-1.0
2020-04-10 10:00:00,6,8.125,3.25,5.375,5.75,6.25,0.5,0.5508532245479723,0.6953856377069162,0.7226620657947196,0.5058634460563037,0.5508532245479723,0.2890648263178878
2020-04-10 10:30:00,6,5.2,5.4,6.6,7.8,2.2,0.0,0.5555618109440845,0.5555618109440845,0.6711877414712396,0.39629359547644394,0.39629359547644394,0.0
2020-04-10 11:00:00,6,5.0,3.6666666666666665,3.0,5.0,6.666666666666667,0.0,0.45815690999132613,0.45815690999132613,0.26544702577940094,0.45815690999132613,0.45815690999132613,0.0
2020-04-10 11:30:00,6,3.6666666666666665,8.333333333333334,3.8333333333333335,6.5,5.0,0.5,0.6508667942032516,0.5181432813135509,0.7472217363092141,0.6508667942032516,0.6508667942032516,0.2890648263178878
2020-04-10 12:00:00,6,5.2,7.6,8.4,4.0,3.4,-1.0,0.4399358804169293,0.5555618109440845,0.5555618109440845,0.5555618109440845,0.5555618109440845,-1.0
2020-04-10 12:30:00,6,7.0,4.333333333333333,4.666666666666667,7.0,5.0,0.5,0.45815690999132613,0.45815690999132613,0.26544702577940094,0.45815690999132613,0.45815690999132613,0.2890648263178878
2020-04-10 13:00:00,6,5.833333333333333,6.166666666666667,4.5,5.0,5.666666666666667,-1.0,0.7472217363092141,0.42178833920758835,0.5545118520972888,0.7472217363092141,0.7472217363092141,-1.0
2020-04-10 13:30:00,6,5.4,6.8,3.2,6.4,4.6,0.5,0.4399358804169293,0.5555618109440845,0.20868401936261904,0.6711877414712396,0.6711877414712396,0.2890648263178878
2020-04-10 14:00:00,6,6.142857142857143,4.285714285714286,5.857142857142857,3.5714285714285716,5.142857142857143,0.0,0.6463276622041703,0.5637377118276308,0.7289176125807096,0.6151546015323949,0.5325646511558555,0.0
2020-04-10 14:30:00,6,5.8,3.4,2.0,4.6,5.4,0.5,0.4399358804169293,0.5555618109440845,0.5555618109440845,0.5555618109440845,0.5555618109440845,0.2890648263178878
2020-04-10 15:00:00,6,6.0,5.166666666666667,5.5,5.833333333333333,4.333333333333333,-1.0,0.42178833920758835,0.7472217363092141,0.6508667942032516,0.5181432813135509,0.5181432813135509,-1.0
2020-04-10 15:30:00,6,5.75,4.125,5.375,5.875,6.0,1.0,0.7226620657947196,0.7226620657947196,0.7226620657947196,0.7949282723741916,0.6953856377069162,0.0
2020-04-10 16:00:00,6,6.875,4.625,3.625,5.5,7.125,-1.0,0.6503958592152477,0.6953856377069162,0.7949282723741916,0.7226620657947196,0.6231194311274443,-1.0
2020-04-10 16:30:00,6,5.666666666666667,6.166666666666667,7.5,6.166666666666667,6.0,1.0,0.6508667942032516,0.6508667942032516,0.5181432813135509,0.6508667942032516,0.6508667942032516,0.0
2020-04-10 17:00:00,6,1.3333333333333333,4.333333333333333,3.6666666666666665,8.666666666666666,3.6666666666666665,-1.0,0.26544702577940094,0.45815690999132613,0.45815690999132613,0.26544702577940094,0.45815690999132613,-1.0
2020-04-10 17:30:00,6,5.5,1.5,4.5,7.0,6.0,-1.0,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,0.2890648263178878,-1.0
2020-04-10 18:00:00,6,5.777777777777778,5.222222222222222,5.222222222222222,6.0,5.444444444444445,1.0,0.7236039357707272,0.6351215938442603,0.6351215938442603,0.7878405638413688,0.6993582219149019,0.0
2020-04-10 18:30:00,6,6.25,3.75,7.5,5.5,8.0,-1.0,0.5781296526357756,0.4335972394768317,0.4335972394768317,0.5781296526357756,0.234511970142281,-1.0
2020-04-10 19:00:00,6,6.8,4.0,4.2,3.0,5.4,0.5,0.6711877414712396,0.6711877414712396,0.5555618109440845,0.4399358804169293,0.6711877414712396,0.2890648263178878
2020-04-10 19:30:00,6,6.2,3.6,5.4,9.6,6.6,-1.0,0.39629359547644394,0.5555618109440845,0.5555618109440845,0.2806676649492888,0.5555618109440845,-1.0
2020-04-10 20:00:00,6,4.166666666666667,3.5,5.166666666666667,1.1666666666666667,5.666666666666667,0.0,0.6508667942032516,0.7472217363092141,0.5545118520972888,0.3618019678853636,0.6508667942032516,0.0
2020-04-10 20:30:00,6,5.0,4.0,3.6,2.6,6.0,1.0,0.6711877414712396,0.5555618109440845,0.5555618109440845,0.5555618109440845,0.6711877414712396,0.0
2020-04-10 21:00:00,6,4.2,5.4,6.0,7.6,6.0,1.0,0.5555618109440845,0.6711877414712396,0.6711877414712396,0.4399358804169293,0.39629359547644394,0.0
2020-04-10 21:30:00,6,4.0,5.0,7.4,4.8,5.8,0.0,0.5555618109440845,0.39629359547644394,0.5555618109440845,0.5555618109440845,0.6711877414712396,0.0
2020-04-10 22:00:00,6,8.0,3.75,6.5,3.25,4.0,1.0,0.4335972394768317,0.5781296526357756,0.4335972394768317,0.5781296526357756,0.4335972394768317,0.0
2020-04-10 22:30:00,6,4.714285714285714,7.0,7.142857142857143,5.857142857142857,6.428571428571429,1.0,0.6463276622041703,0.6151546015323949,0.7289176125807096,0.6463276622041703,0.6463276622041703,0.0
2020-04-10 23:00:00,6,4.0,7.333333333333333,6.666666666666667,6.333333333333333,7.0,-1.0,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.45815690999132613,0.45815690999132613,-1.0
2020-04-10 23:30:00,6,6.5,4.333333333333333,3.6666666666666665,3.6666666666666665,5.333333333333333,0.0,0.6508667942032516,0.6508667942032516,0.6508667942032516,0.6508667942032516,0.5181432813135509,0.0
2020-04-11 00:00:00,6,7.0,7.0,8.0,10.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2020-04-06 00:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 00:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 01:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 01:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 02:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 02:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 03:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 03:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 04:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 04:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 05:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 05:30:00,7,-1.0,3.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0
2020-04-06 06:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 06:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 07:00:00,7,-1.0,4.0,9.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0
2020-04-06 07:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 08:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 08:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 09:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 09:30:00,7,-1.0,9.0,4.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0
2020-04-06 10:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 10:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 11:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 11:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 12:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 12:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 13:00:00,7,-1.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0
2020-04-06 13:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 14:00:00,7,-1.0,5.0,5.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0
2020-04-06 14:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 15:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 15:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 16:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 16:30:00,7,-1.0,3.0,3.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0
2020-04-06 17:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 17:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 18:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 18:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 19:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 19:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 20:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 20:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 21:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 21:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 22:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 22:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 23:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-06 23:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 00:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 00:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 01:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 01:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 02:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 02:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 03:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 03:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 04:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 04:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 05:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 05:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 06:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 06:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 07:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 07:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 08:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 08:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 09:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 09:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 10:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 10:30:00,7,-1.0,0.0,8.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0
2020-04-07 11:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 11:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 12:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 12:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 13:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 13:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 14:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 14:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 15:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 15:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 16:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 16:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 17:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 17:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 18:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 18:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 19:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 19:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 20:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 20:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 21:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 21:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 22:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 22:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 23:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-07 23:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-08 00:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-08 00:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-08 01:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-08 01:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-08 02:00:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2020-04-08 02:30:00,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
