start_time,location,priority_value,priority
2020-04-10 13:00:00,12,0.026762073383086823,9
2020-04-10 13:30:00,12,0.027253168207138148,9
2020-04-10 14:00:00,12,0.027253168207138148,9
2020-04-10 14:30:00,12,0.031301290894481706,9
2020-04-10 15:00:00,12,0.028660738505625977,10
2020-04-10 15:30:00,12,0.05086234584316815,9
2020-04-10 16:00:00,12,0.05934903800353583,10
2020-04-10 16:30:00,12,0.057410968538484666,9
2020-04-10 17:00:00,12,0.05084958037435677,10
2020-04-10 17:30:00,12,0.05084958037435677,9
2020-04-10 18:00:00,12,0.05084958037435677,10
2020-04-10 18:30:00,12,0.05774363042299831,8
2020-04-10 19:00:00,12,0.06289385521979607,7
2020-04-10 19:30:00,12,0.13264404616419773,4
2020-04-10 20:00:00,12,0.8665103113105708,3
2020-04-10 20:30:00,12,1.0,1
2020-04-10 21:00:00,12,0.9914726634178035,2
2020-04-10 21:30:00,12,0.713114745042879,4
2020-04-10 22:00:00,12,0.4693994035677088,4
2020-04-10 22:30:00,12,0.1392931294267308,6
2020-04-10 23:00:00,12,0.15674521709322212,6
2020-04-10 23:30:00,12,-1.0,-1
2020-04-06 00:00:00,13,0.5363810219565943,12
2020-04-06 00:30:00,13,-1.0,-1
2020-04-06 01:00:00,13,-1.0,-1
2020-04-06 01:30:00,13,1.0,1
2020-04-06 02:00:00,13,-1.0,-1
2020-04-06 02:30:00,13,-1.0,-1
2020-04-06 03:00:00,13,-1.0,-1
2020-04-06 03:30:00,13,-1.0,-1
2020-04-06 04:00:00,13,-1.0,-1
2020-04-06 04:30:00,13,0.14529750986085976,9
2020-04-06 05:00:00,13,0.4983433795375342,3
2020-04-06 05:30:00,13,-1.0,-1
2020-04-06 06:00:00,13,0.4564162910961759,3
2020-04-06 06:30:00,13,0.5676236330462889,3
2020-04-06 07:00:00,13,0.7144004817150236,2
2020-04-06 07:30:00,13,1.0,1
2020-04-06 08:00:00,13,0.3569502164788742,6
2020-04-06 08:30:00,13,0.8432542579686515,2
2020-04-06 09:00:00,13,0.0,17
2020-04-06 09:30:00,13,0.2766807807191085,8
2020-04-06 10:00:00,13,-1.0,-1
2020-04-06 10:30:00,13,-1.0,-1
2020-04-06 11:00:00,13,0.7725391580739907,2
2020-04-06 11:30:00,13,-1.0,-1
2020-04-06 12:00:00,13,0.9999999999999999,1
2020-04-06 12:30:00,13,-1.0,-1
2020-04-06 13:00:00,13,0.15607680184194797,8
2020-04-06 13:30:00,13,0.670278807689922,2
2020-04-06 14:00:00,13,-1.0,-1
2020-04-06 14:30:00,13,-1.0,-1
2020-04-06 15:00:00,13,-1.0,-1
2020-04-06 15:30:00,13,0.6947635365210321,2
2020-04-06 16:00:00,13,0.31653121260867223,5
2020-04-06 16:30:00,13,0.8664947655239278,3
2020-04-06 17:00:00,13,1.0,1
2020-04-06 17:30:00,13,-1.0,-1
2020-04-06 18:00:00,13,-1.0,-1
2020-04-06 18:30:00,13,-1.0,-1
2020-04-06 19:00:00,13,-1.0,-1
2020-04-06 19:30:00,13,-1.0,-1
2020-04-06 20:00:00,13,-1.0,-1
2020-04-06 20:30:00,13,-1.0,-1
2020-04-06 21:00:00,13,-1.0,-1
2020-04-06 21:30:00,13,-1.0,-1
2020-04-06 22:00:00,13,0.42732752063754936,2
2020-04-06 22:30:00,13,-1.0,-1
2020-04-06 23:00:00,13,-1.0,-1
2020-04-06 23:30:00,13,0.21722091226660797,8
2020-04-07 00:00:00,13,-1.0,-1
2020-04-07 00:30:00,13,-1.0,-1
2020-04-07 01:00:00,13,-1.0,-1
2020-04-07 01:30:00,13,-1.0,-1
2020-04-07 02:00:00,13,-1.0,-1
2020-04-07 02:30:00,13,0.0,10
2020-04-07 03:00:00,13,1.0,1
2020-04-07 03:30:00,13,0.07860527375983908,10
2020-04-07 04:00:00,13,-1.0,-1
2020-04-07 04:30:00,13,-1.0,-1
2020-04-07 05:00:00,13,0.0,13
2020-04-07 05:30:00,13,-1.0,-1
2020-04-07 06:00:00,13,-1.0,-1
2020-04-07 06:30:00,13,-1.0,-1
2020-04-07 07:00:00,13,1.0,1
2020-04-07 07:30:00,13,-1.0,-1
2020-04-07 08:00:00,13,-1.0,-1
2020-04-07 08:30:00,13,1.0,1
2020-04-07 09:00:00,13,0.2983180025765759,2
2020-04-07 09:30:00,13,-1.0,-1
2020-04-07 10:00:00,13,-1.0,-1
2020-04-07 10:30:00,13,-1.0,-1
2020-04-07 11:00:00,13,-1.0,-1
2020-04-07 11:30:00,13,-1.0,-1
2020-04-07 12:00:00,13,-1.0,-1
2020-04-07 12:30:00,13,-1.0,-1
2020-04-07 13:00:00,13,-1.0,-1
2020-04-07 13:30:00,13,-1.0,-1
2020-04-07 14:00:00,13,0.09829494727720295,6
2020-04-07 14:30:00,13,-1.0,-1
2020-04-07 15:00:00,13,-1.0,-1
2020-04-07 15:30:00,13,0.03687953711585672,11
2020-04-07 16:00:00,13,0.8410702266034874,3
2020-04-07 16:30:00,13,-1.0,-1
2020-04-07 17:00:00,13,-1.0,-1
2020-04-07 17:30:00,13,-1.0,-1
2020-04-07 18:00:00,13,-1.0,-1
2020-04-07 18:30:00,13,-1.0,-1
2020-04-07 19:00:00,13,-1.0,-1
2020-04-07 19:30:00,13,-1.0,-1
2020-04-07 20:00:00,13,0.0,11
2020-04-07 20:30:00,13,-1.0,-1
2020-04-07 21:00:00,13,-1.0,-1
2020-04-07 21:30:00,13,-1.0,-1
2020-04-07 22:00:00,13,-1.0,-1
2020-04-07 22:30:00,13,0.10858576476566822,15
2020-04-07 23:00:00,13,0.08360610270193031,14
2020-04-07 23:30:00,13,0.11278174715939182,13
2020-04-08 00:00:00,13,0.22878473566408164,10
2020-04-08 00:30:00,13,0.0,16
2020-04-08 01:00:00,13,0.0018724258012152717,15
2020-04-08 01:30:00,13,0.008408937888271822,16
2020-04-08 02:00:00,13,0.08001940795194368,16
2020-04-08 02:30:00,13,0.0,15
2020-04-08 03:00:00,13,0.15204958792964512,11
2020-04-08 03:30:00,13,0.10052284001111816,12
2020-04-08 04:00:00,13,0.08092925623083821,12
2020-04-08 04:30:00,13,0.1458982737469412,10
2020-04-08 05:00:00,13,0.0795115606320903,10
2020-04-08 05:30:00,13,0.27880630200458845,4
2020-04-08 06:00:00,13,-1.0,-1
2020-04-08 06:30:00,13,0.05727665937813149,7
2020-04-08 07:00:00,13,0.020482664311574084,13
2020-04-08 07:30:00,13,-1.0,-1
2020-04-08 08:00:00,13,0.28201724785860166,4
2020-04-08 08:30:00,13,0.17147587006457293,6
2020-04-08 09:00:00,13,-1.0,-1
2020-04-08 09:30:00,13,-1.0,-1
2020-04-08 10:00:00,13,-1.0,-1
2020-04-08 10:30:00,13,-1.0,-1
2020-04-08 11:00:00,13,-1.0,-1
2020-04-08 11:30:00,13,-1.0,-1
2020-04-08 12:00:00,13,-1.0,-1
2020-04-08 12:30:00,13,-1.0,-1
2020-04-08 13:00:00,13,-1.0,-1
2020-04-08 13:30:00,13,-1.0,-1
2020-04-08 14:00:00,13,-1.0,-1
2020-04-08 14:30:00,13,-1.0,-1
2020-04-08 15:00:00,13,0.44620954699226395,3
2020-04-08 15:30:00,13,-1.0,-1
2020-04-08 16:00:00,13,0.07154485110623232,8
2020-04-08 16:30:00,13,-1.0,-1
2020-04-08 17:00:00,13,-1.0,-1
2020-04-08 17:30:00,13,1.0,1
2020-04-08 18:00:00,13,-1.0,-1
2020-04-08 18:30:00,13,-1.0,-1
2020-04-08 19:00:00,13,-1.0,-1
2020-04-08 19:30:00,13,-1.0,-1
2020-04-08 20:00:00,13,-1.0,-1
2020-04-08 20:30:00,13,0.11394264744953302,6
2020-04-08 21:00:00,13,-1.0,-1
2020-04-08 21:30:00,13,-1.0,-1
2020-04-08 22:00:00,13,-1.0,-1
2020-04-08 22:30:00,13,-1.0,-1
2020-04-08 23:00:00,13,-1.0,-1
2020-04-08 23:30:00,13,-1.0,-1
2020-04-09 00:00:00,13,-1.0,-1
2020-04-09 00:30:00,13,0.19995959556074688,8
2020-04-09 01:00:00,13,-1.0,-1
2020-04-09 01:30:00,13,-1.0,-1
2020-04-09 02:00:00,13,-1.0,-1
2020-04-09 02:30:00,13,0.5304135263427524,4
2020-04-09 03:00:00,13,-1.0,-1
2020-04-09 03:30:00,13,-1.0,-1
2020-04-09 04:00:00,13,-1.0,-1
2020-04-09 04:30:00,13,-1.0,-1
2020-04-09 05:00:00,13,0.04622648133233809,14
2020-04-09 05:30:00,13,0.16891350734109667,12
2020-04-09 06:00:00,13,0.2221287353243772,13
2020-04-09 06:30:00,13,0.21675525146438707,13
2020-04-09 07:00:00,13,0.2232321962818927,10
2020-04-09 07:30:00,13,0.21084976076898507,10
2020-04-09 08:00:00,13,0.27110576195404373,8
2020-04-09 08:30:00,13,0.44431376673058665,8
2020-04-09 09:00:00,13,0.13555859412953683,11
2020-04-09 09:30:00,13,0.16374511251484944,9
2020-04-09 10:00:00,13,0.15776433066268186,9
2020-04-09 10:30:00,13,0.5557106048367881,5
2020-04-09 11:00:00,13,-1.0,-1
2020-04-09 11:30:00,13,-1.0,-1
2020-04-09 12:00:00,13,0.6784524995659693,2
2020-04-09 12:30:00,13,0.31227623365614615,7
2020-04-09 13:00:00,13,0.0984435780608455,8
2020-04-09 13:30:00,13,-1.0,-1
2020-04-09 14:00:00,13,-1.0,-1
2020-04-09 14:30:00,13,1.0,1
2020-04-09 15:00:00,13,0.15032886375426874,7
2020-04-09 15:30:00,13,-1.0,-1
2020-04-09 16:00:00,13,-1.0,-1
2020-04-09 16:30:00,13,-1.0,-1
2020-04-09 17:00:00,13,0.4790410820825892,4
2020-04-09 17:30:00,13,-1.0,-1
2020-04-09 18:00:00,13,-1.0,-1
2020-04-09 18:30:00,13,-1.0,-1
2020-04-09 19:00:00,13,-1.0,-1
2020-04-09 19:30:00,13,0.0,11
2020-04-09 20:00:00,13,-1.0,-1
2020-04-09 20:30:00,13,0.517145145933362,2
2020-04-09 21:00:00,13,0.0637848392577971,4
2020-04-09 21:30:00,13,-1.0,-1
2020-04-09 22:00:00,13,0.09800971186324622,10
2020-04-09 22:30:00,13,-1.0,-1
2020-04-09 23:00:00,13,-1.0,-1
2020-04-09 23:30:00,13,-1.0,-1
2020-04-10 00:00:00,13,-1.0,-1
2020-04-10 00:30:00,13,-1.0,-1
2020-04-10 01:00:00,13,-1.0,-1
2020-04-10 01:30:00,13,-1.0,-1
2020-04-10 02:00:00,13,-1.0,-1
2020-04-10 02:30:00,13,-1.0,-1
2020-04-10 03:00:00,13,-1.0,-1
2020-04-10 03:30:00,13,-1.0,-1
2020-04-10 04:00:00,13,0.054360713125896874,7
2020-04-10 04:30:00,13,0.2679836605015291,6
2020-04-10 05:00:00,13,0.15869127578226788,12
2020-04-10 05:30:00,13,0.1112392843508892,11
2020-04-10 06:00:00,13,0.0930615530921296,13
2020-04-10 06:30:00,13,0.0,16
2020-04-10 07:00:00,13,0.0,16
2020-04-10 07:30:00,13,0.0,16
2020-04-10 08:00:00,13,0.0,16
2020-04-10 08:30:00,13,0.06783797620407972,13
2020-04-10 09:00:00,13,0.060502474751158775,15
2020-04-10 09:30:00,13,0.13773450788687025,13
2020-04-10 10:00:00,13,0.17089709182296975,13
2020-04-10 10:30:00,13,0.01628719993980135,14
2020-04-10 11:00:00,13,0.023261506904469487,16
2020-04-10 11:30:00,13,0.023261506904469487,16
2020-04-10 12:00:00,13,0.007592705568525621,15
2020-04-10 12:30:00,13,0.007413659163759356,15
2020-04-10 13:00:00,13,0.01213906441275206,13
2020-04-10 13:30:00,13,0.01213906441275206,14
2020-04-10 14:00:00,13,0.016881177352329094,12
2020-04-10 14:30:00,13,0.027528657273214865,12
2020-04-10 15:00:00,13,0.028243412464129175,11
2020-04-10 15:30:00,13,0.052354927069006824,8
2020-04-10 16:00:00,13,0.0608282733492142,8
2020-04-10 16:30:00,13,0.05889325162553673,8
2020-04-10 17:00:00,13,0.06186505008696838,6
2020-04-10 17:30:00,13,0.0596662201739355,6
2020-04-10 18:00:00,13,0.0596662201739355,7
2020-04-10 18:30:00,13,0.07271696719153638,6
2020-04-10 19:00:00,13,0.06035390189247922,9
2020-04-10 19:30:00,13,0.07635468607629456,7
2020-04-10 20:00:00,13,0.8986860903648131,2
2020-04-10 20:30:00,13,0.763609104131844,3
2020-04-10 21:00:00,13,0.8115324401205128,5
2020-04-10 21:30:00,13,0.728699105457205,2
2020-04-10 22:00:00,13,0.7254400465440635,3
2020-04-10 22:30:00,13,0.9999999999999999,1
2020-04-10 23:00:00,13,1.0000000000000002,1
2020-04-10 23:30:00,13,-1.0,-1
2020-04-11 00:00:00,13,-1.0,-1
2020-04-06 00:00:00,14,0.3783832415599427,18
2020-04-06 00:30:00,14,0.056766272922663494,8
2020-04-06 01:00:00,14,0.0,12
2020-04-06 01:30:00,14,0.044306542855337715,6
2020-04-06 02:00:00,14,0.9999999999999999,1
2020-04-06 02:30:00,14,0.05397001230644391,8
2020-04-06 03:00:00,14,-1.0,-1
2020-04-06 03:30:00,14,-1.0,-1
2020-04-06 04:00:00,14,0.07352039408367182,10
2020-04-06 04:30:00,14,0.02921442148490755,14
2020-04-06 05:00:00,14,0.047625889220763995,14
2020-04-06 05:30:00,14,0.05518047873487642,12
2020-04-06 06:00:00,14,0.11501322486071441,12
2020-04-06 06:30:00,14,0.11434665579386954,11
2020-04-06 07:00:00,14,0.014669873054765192,17
2020-04-06 07:30:00,14,0.24479836649179357,10
2020-04-06 08:00:00,14,0.13395349259945355,11
2020-04-06 08:30:00,14,0.0,17
2020-04-06 09:00:00,14,0.19182274721085665,12
2020-04-06 09:30:00,14,0.19014598871579036,10
2020-04-06 10:00:00,14,0.20218848360991226,6
2020-04-06 10:30:00,14,1.0,1
2020-04-06 11:00:00,14,0.0,11
2020-04-06 11:30:00,14,0.18981020872469578,4
2020-04-06 12:00:00,14,0.037184281106239406,9
2020-04-06 12:30:00,14,0.3150599209898072,4
2020-04-06 13:00:00,14,0.016944308601472002,12
2020-04-06 13:30:00,14,-1.0,-1
2020-04-06 14:00:00,14,0.0,12
2020-04-06 14:30:00,14,0.07370768131666618,11
2020-04-06 15:00:00,14,0.19711056277627273,9
2020-04-06 15:30:00,14,0.4291004955455876,5
2020-04-06 16:00:00,14,0.7656154306602366,2
2020-04-06 16:30:00,14,0.3469389505329772,8
2020-04-06 17:00:00,14,0.12890772146598706,6
2020-04-06 17:30:00,14,1.0000000000000002,1
2020-04-06 18:00:00,14,-1.0,-1
2020-04-06 18:30:00,14,0.919409310830217,2
2020-04-06 19:00:00,14,-1.0,-1
2020-04-06 19:30:00,14,0.7775038054696626,3
2020-04-06 20:00:00,14,-1.0,-1
2020-04-06 20:30:00,14,0.1282457903683451,6
2020-04-06 21:00:00,14,-1.0,-1
2020-04-06 21:30:00,14,-1.0,-1
2020-04-06 22:00:00,14,-1.0,-1
2020-04-06 22:30:00,14,-1.0,-1
2020-04-06 23:00:00,14,-1.0,-1
2020-04-06 23:30:00,14,1.0,1
2020-04-07 00:00:00,14,-1.0,-1
2020-04-07 00:30:00,14,-1.0,-1
2020-04-07 01:00:00,14,-1.0,-1
2020-04-07 01:30:00,14,-1.0,-1
2020-04-07 02:00:00,14,1.0,1
2020-04-07 02:30:00,14,0.32725374652668043,5
2020-04-07 03:00:00,14,0.05220981910204812,9
2020-04-07 03:30:00,14,-1.0,-1
2020-04-07 04:00:00,14,0.08858542514778443,10
2020-04-07 04:30:00,14,-1.0,-1
2020-04-07 05:00:00,14,0.18965967257409083,5
2020-04-07 05:30:00,14,0.03909486182520011,8
2020-04-07 06:00:00,14,-1.0,-1
2020-04-07 06:30:00,14,0.9999999999999999,1
2020-04-07 07:00:00,14,0.2817175697179137,3
2020-04-07 07:30:00,14,-1.0,-1
2020-04-07 08:00:00,14,-1.0,-1
2020-04-07 08:30:00,14,0.21187633643988302,2
2020-04-07 09:00:00,14,0.14109287640294238,3
2020-04-07 09:30:00,14,0.028664377893218546,9
2020-04-07 10:00:00,14,-1.0,-1
2020-04-07 10:30:00,14,0.9999999999999999,1
2020-04-07 11:00:00,14,0.13288831300713824,5
2020-04-07 11:30:00,14,0.8312240102808575,2
2020-04-07 12:00:00,14,0.0,12
2020-04-07 12:30:00,14,-1.0,-1
2020-04-07 13:00:00,14,0.7403876677645165,2
2020-04-07 13:30:00,14,0.25218499461381694,5
2020-04-07 14:00:00,14,-1.0,-1
2020-04-07 14:30:00,14,-1.0,-1
2020-04-07 15:00:00,14,0.06869381582638397,8
2020-04-07 15:30:00,14,0.0,13
2020-04-07 16:00:00,14,0.2196055273271873,11
2020-04-07 16:30:00,14,0.9999999999999998,1
2020-04-07 17:00:00,14,0.09694851307763985,7
2020-04-07 17:30:00,14,0.07381612093427069,9
2020-04-07 18:00:00,14,1.0,1
2020-04-07 18:30:00,14,0.28652810501529535,5
2020-04-07 19:00:00,14,-1.0,-1
2020-04-07 19:30:00,14,0.21474572608104556,5
2020-04-07 20:00:00,14,0.09359484572517768,5
2020-04-07 20:30:00,14,0.2725218229742858,4
2020-04-07 21:00:00,14,-1.0,-1
2020-04-07 21:30:00,14,-1.0,-1
2020-04-07 22:00:00,14,0.03447534403141175,10
2020-04-07 22:30:00,14,0.7047297798523826,4
2020-04-07 23:00:00,14,0.8449215463805817,4
2020-04-07 23:30:00,14,0.8283726831267222,3
2020-04-08 00:00:00,14,0.8288025274330346,2
2020-04-08 00:30:00,14,0.8639449610999359,2
2020-04-08 01:00:00,14,0.7225317224062439,3
2020-04-08 01:30:00,14,0.7925728286796533,3
2020-04-08 02:00:00,14,0.7835745019046674,2
2020-04-08 02:30:00,14,0.6838498549224831,2
2020-04-08 03:00:00,14,0.7993351492440968,4
2020-04-08 03:30:00,14,1.0,1
2020-04-08 04:00:00,14,1.0,1
2020-04-08 04:30:00,14,0.8991856552893619,3
2020-04-08 05:00:00,14,0.1587369587586405,9
2020-04-08 05:30:00,14,0.16894651370003838,6
2020-04-08 06:00:00,14,0.3016986671969947,4
2020-04-08 06:30:00,14,0.05091965973332545,8
2020-04-08 07:00:00,14,0.06438433256648757,7
2020-04-08 07:30:00,14,0.504994995654488,3
2020-04-08 08:00:00,14,-1.0,-1
2020-04-08 08:30:00,14,0.2475189469390427,5
2020-04-08 09:00:00,14,0.7860699003714635,3
2020-04-08 09:30:00,14,-1.0,-1
2020-04-08 10:00:00,14,-1.0,-1
2020-04-08 10:30:00,14,0.025326241861423043,9
2020-04-08 11:00:00,14,-1.0,-1
2020-04-08 11:30:00,14,0.24125554906379043,5
2020-04-08 12:00:00,14,-1.0,-1
2020-04-08 12:30:00,14,0.5541530845257153,3
2020-04-08 13:00:00,14,0.5878514088152476,4
2020-04-08 13:30:00,14,-1.0,-1
2020-04-08 14:00:00,14,0.1094134868969963,3
2020-04-08 14:30:00,14,0.5179095393735973,2
2020-04-08 15:00:00,14,0.0,13
2020-04-08 15:30:00,14,-1.0,-1
2020-04-08 16:00:00,14,0.30400423362063483,3
2020-04-08 16:30:00,14,0.7552470716325945,2
2020-04-08 17:00:00,14,-1.0,-1
2020-04-08 17:30:00,14,-1.0,-1
2020-04-08 18:00:00,14,0.5625948985648903,3
2020-04-08 18:30:00,14,0.042345679556850174,5
2020-04-08 19:00:00,14,0.061875346031429176,7
2020-04-08 19:30:00,14,0.0343663320558394,10
2020-04-08 20:00:00,14,0.30906276540042676,6
2020-04-08 20:30:00,14,0.0736383354171762,7
2020-04-08 21:00:00,14,0.0,7
2020-04-08 21:30:00,14,1.0,1
2020-04-08 22:00:00,14,0.05112000159985168,8
2020-04-08 22:30:00,14,-1.0,-1
2020-04-08 23:00:00,14,-1.0,-1
2020-04-08 23:30:00,14,0.529232317345486,3
2020-04-09 00:00:00,14,0.12513929957984218,3
2020-04-09 00:30:00,14,0.4473309071769443,4
2020-04-09 01:00:00,14,-1.0,-1
2020-04-09 01:30:00,14,0.09670250872342095,8
2020-04-09 02:00:00,14,0.08520838747294032,7
2020-04-09 02:30:00,14,0.08735323450464476,10
2020-04-09 03:00:00,14,0.39587263939611006,3
2020-04-09 03:30:00,14,0.115959412290879,7
2020-04-09 04:00:00,14,0.5166995170968054,4
2020-04-09 04:30:00,14,-1.0,-1
2020-04-09 05:00:00,14,0.375162170728764,5
2020-04-09 05:30:00,14,0.45197267527965834,6
2020-04-09 06:00:00,14,0.7743689832806522,5
2020-04-09 06:30:00,14,0.7341238354972697,7
2020-04-09 07:00:00,14,0.39849714284143334,7
2020-04-09 07:30:00,14,0.7510740481840744,4
2020-04-09 08:00:00,14,0.31513488706648174,6
2020-04-09 08:30:00,14,0.6709803258275774,4
2020-04-09 09:00:00,14,0.7399476028337573,5
2020-04-09 09:30:00,14,0.4676542492236967,5
2020-04-09 10:00:00,14,0.34536138592894705,7
2020-04-09 10:30:00,14,0.33261219571350953,8
2020-04-09 11:00:00,14,0.2866638384520613,3
2020-04-09 11:30:00,14,0.023415938991172586,10
2020-04-09 12:00:00,14,0.10936524542922231,7
2020-04-09 12:30:00,14,-1.0,-1
2020-04-09 13:00:00,14,-1.0,-1
2020-04-09 13:30:00,14,-1.0,-1
2020-04-09 14:00:00,14,-1.0,-1
2020-04-09 14:30:00,14,-1.0,-1
2020-04-09 15:00:00,14,-1.0,-1
2020-04-09 15:30:00,14,0.06932062617834417,6
2020-04-09 16:00:00,14,-1.0,-1
2020-04-09 16:30:00,14,-1.0,-1
2020-04-09 17:00:00,14,-1.0,-1
2020-04-09 17:30:00,14,-1.0,-1
2020-04-09 18:00:00,14,-1.0,-1
2020-04-09 18:30:00,14,-1.0,-1
2020-04-09 19:00:00,14,-1.0,-1
2020-04-09 19:30:00,14,-1.0,-1
2020-04-09 20:00:00,14,-1.0,-1
2020-04-09 20:30:00,14,-1.0,-1
2020-04-09 21:00:00,14,-1.0,-1
2020-04-09 21:30:00,14,-1.0,-1
2020-04-09 22:00:00,14,0.019836911334065732,13
2020-04-09 22:30:00,14,0.24093383524085643,6
2020-04-09 23:00:00,14,0.10635363474872007,6
2020-04-09 23:30:00,14,0.041329240580615476,8
2020-04-10 00:00:00,14,0.33398865795336696,3
2020-04-10 00:30:00,14,-1.0,-1
2020-04-10 01:00:00,14,-1.0,-1
2020-04-10 01:30:00,14,-1.0,-1
2020-04-10 02:00:00,14,0.24377889327402597,2
2020-04-10 02:30:00,14,-1.0,-1
2020-04-10 03:00:00,14,0.404246465234268,3
2020-04-10 03:30:00,14,0.0007223773110974566,10
2020-04-10 04:00:00,14,0.15486323691130396,4
2020-04-10 04:30:00,14,0.3048452476333375,4
2020-04-10 05:00:00,14,0.4220087816028292,3
2020-04-10 05:30:00,14,0.21193685253119332,7
2020-04-10 06:00:00,14,0.23843099104379606,4
2020-04-10 06:30:00,14,0.2537252499803193,7
2020-04-10 07:00:00,14,0.15895261866866195,12
2020-04-10 07:30:00,14,0.10991567536386165,14
2020-04-10 08:00:00,14,0.09821305663590274,14
2020-04-10 08:30:00,14,0.0,16
2020-04-10 09:00:00,14,0.023153917479358133,17
2020-04-10 09:30:00,14,0.0004225075805168732,17
2020-04-10 10:00:00,14,0.0005522176016821145,17
2020-04-10 10:30:00,14,5.2628622248238055e-05,18
2020-04-10 11:00:00,14,0.0,19
2020-04-10 11:30:00,14,0.0,19
2020-04-10 12:00:00,14,0.0005714757236823659,18
2020-04-10 12:30:00,14,0.00044953257333375796,18
2020-04-10 13:00:00,14,0.0023492292550319344,17
2020-04-10 13:30:00,14,0.0035989012619210142,16
2020-04-10 14:00:00,14,0.0035989012619210142,16
2020-04-10 14:30:00,14,0.009132348626447392,16
2020-04-10 15:00:00,14,0.009832720370144515,15
2020-04-10 15:30:00,14,0.025019641820018743,17
2020-04-10 16:00:00,14,0.03622766371208995,15
2020-04-10 16:30:00,14,0.030636632918875265,16
2020-04-10 17:00:00,14,0.02535464273938985,15
2020-04-10 17:30:00,14,0.03369568765600631,14
2020-04-10 18:00:00,14,0.053587900336305366,9
2020-04-10 18:30:00,14,0.056173504426831514,9
2020-04-10 19:00:00,14,0.05204229807039555,11
2020-04-10 19:30:00,14,0.04949865222640484,12
2020-04-10 20:00:00,14,0.32420569341999866,10
2020-04-10 20:30:00,14,0.27046607138365236,10
2020-04-10 21:00:00,14,0.30019529705779785,11
2020-04-10 21:30:00,14,0.24606607455214563,8
2020-04-10 22:00:00,14,0.23700928510148322,9
2020-04-10 22:30:00,14,0.03772752385904479,15
2020-04-10 23:00:00,14,0.028156989142457886,13
2020-04-10 23:30:00,14,-1.0,-1
2020-04-06 00:00:00,15,0.5503139462362301,10
2020-04-06 00:30:00,15,0.030547698742049573,9
2020-04-06 01:00:00,15,0.0752633746296302,7
2020-04-06 01:30:00,15,0.010014853169712352,10
2020-04-06 02:00:00,15,0.03489543992204157,9
2020-04-06 02:30:00,15,0.11518524966803968,4
2020-04-06 03:00:00,15,0.0430832794826413,6
2020-04-06 03:30:00,15,0.07220328664708467,7
2020-04-06 04:00:00,15,0.08009247015810415,9
2020-04-06 04:30:00,15,0.014600858450573462,15
2020-04-06 05:00:00,15,0.0,17
2020-04-06 05:30:00,15,0.06399807253685139,11
2020-04-06 06:00:00,15,0.05841498066754866,14
2020-04-06 06:30:00,15,0.07682396189355326,13
2020-04-06 07:00:00,15,0.034474862320517774,16
2020-04-06 07:30:00,15,0.03008623296436902,16
2020-04-06 08:00:00,15,0.0488760096353458,16
2020-04-06 08:30:00,15,0.009207716269116525,16
2020-04-06 09:00:00,15,0.10229728041971858,16
2020-04-06 09:30:00,15,0.005710524541794992,14
2020-04-06 10:00:00,15,0.17103667963925634,7
2020-04-06 10:30:00,15,0.08387814061741639,12
2020-04-06 11:00:00,15,0.08914578526591879,10
2020-04-06 11:30:00,15,0.039644632025178476,10
2020-04-06 12:00:00,15,0.04716789735455838,8
2020-04-06 12:30:00,15,0.9163808762731513,2
2020-04-06 13:00:00,15,0.0,14
2020-04-06 13:30:00,15,0.0,11
2020-04-06 14:00:00,15,0.1981416748830117,4
2020-04-06 14:30:00,15,0.0,15
2020-04-06 15:00:00,15,0.0,14
2020-04-06 15:30:00,15,0.03858797633978279,10
2020-04-06 16:00:00,15,0.0,10
2020-04-06 16:30:00,15,0.2078487631453755,11
2020-04-06 17:00:00,15,0.14713354177584573,5
2020-04-06 17:30:00,15,0.06783232391966991,11
2020-04-06 18:00:00,15,0.5361457024505777,3
2020-04-06 18:30:00,15,0.0,9
2020-04-06 19:00:00,15,0.02602500287161373,7
2020-04-06 19:30:00,15,0.07220230217690676,12
2020-04-06 20:00:00,15,0.19954203764684897,6
2020-04-06 20:30:00,15,0.019844559712160918,11
2020-04-06 21:00:00,15,0.16535803208091748,5
2020-04-06 21:30:00,15,-1.0,-1
2020-04-06 22:00:00,15,0.05236045185799129,6
2020-04-06 22:30:00,15,0.07398356654955537,10
2020-04-06 23:00:00,15,0.03678285118301015,7
2020-04-06 23:30:00,15,0.11325978388541597,10
2020-04-07 00:00:00,15,0.0,7
2020-04-07 00:30:00,15,0.5309422342953991,3
2020-04-07 01:00:00,15,0.0032132574209633447,9
2020-04-07 01:30:00,15,0.07275062261083218,7
2020-04-07 02:00:00,15,0.15459640256938056,3
2020-04-07 02:30:00,15,-1.0,-1
2020-04-07 03:00:00,15,0.12467046907954485,6
2020-04-07 03:30:00,15,0.07588533938561476,11
2020-04-07 04:00:00,15,0.032324147642843054,12
2020-04-07 04:30:00,15,0.27167677318397443,7
2020-04-07 05:00:00,15,0.0017605210928446982,12
2020-04-07 05:30:00,15,0.0,9
2020-04-07 06:00:00,15,0.01787146548766988,10
2020-04-07 06:30:00,15,0.28171856954908747,5
2020-04-07 07:00:00,15,0.024971874781769182,12
2020-04-07 07:30:00,15,0.006822426730782774,7
2020-04-07 08:00:00,15,0.3110049982657648,3
