,index,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
80,2020-04-07 16:00:00,3.0,9.5,0.0,7.0,5.0,-1.0,5.0
81,2020-04-07 16:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
82,2020-04-07 17:00:00,3.5,6.0,2.75,6.5,5.75,0.0,5.0
83,2020-04-07 17:30:00,5.0,4.0,8.333333333333334,6.0,5.666666666666667,-1.0,5.0
84,2020-04-07 18:00:00,4.0,2.0,1.0,4.0,5.0,-1.0,5.0
85,2020-04-07 18:30:00,4.333333333333333,7.333333333333333,6.333333333333333,6.666666666666667,8.333333333333334,-1.0,5.0
86,2020-04-07 19:00:00,3.0,2.0,6.333333333333333,7.333333333333333,4.666666666666667,-1.0,5.0
87,2020-04-07 19:30:00,5.0,9.0,7.0,4.5,2.5,-1.0,5.0
88,2020-04-07 20:00:00,8.0,10.0,4.0,5.0,1.0,-1.0,5.0
89,2020-04-07 20:30:00,8.0,5.333333333333333,6.0,4.0,1.3333333333333333,0.0,5.0
90,2020-04-07 21:00:00,6.0,3.0,3.0,1.0,5.0,-1.0,5.0
91,2020-04-07 21:30:00,5.0,10.0,8.5,0.5,2.0,-1.0,5.0
92,2020-04-07 22:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
93,2020-04-07 22:30:00,5.4,5.2,7.6,6.2,3.6,-1.0,5.0
94,2020-04-07 23:00:00,6.75,7.25,6.75,7.5,3.0,1.0,5.0
95,2020-04-07 23:30:00,4.333333333333333,6.666666666666667,5.666666666666667,5.0,4.666666666666667,0.0,5.0
96,2020-04-08 00:00:00,8.0,4.6,3.8,6.0,6.8,0.0,5.0
97,2020-04-08 00:30:00,6.0,4.0,1.0,10.0,8.0,0.0,5.0
98,2020-04-08 01:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
99,2020-04-08 01:30:00,9.0,2.0,7.0,0.0,9.0,1.0,5.0
100,2020-04-08 02:00:00,3.0,3.0,2.5,5.5,5.0,-1.0,5.0
101,2020-04-08 02:30:00,6.0,5.5,1.0,9.0,5.5,-1.0,5.0
102,2020-04-08 03:00:00,7.0,10.0,1.0,6.0,7.0,-1.0,5.0
103,2020-04-08 03:30:00,0.0,10.0,9.0,5.0,2.0,-1.0,5.0
104,2020-04-08 04:00:00,5.0,3.6,5.6,6.6,8.2,0.0,5.0
105,2020-04-08 04:30:00,5.0,10.0,10.0,3.0,5.0,-1.0,5.0
106,2020-04-08 05:00:00,6.0,7.333333333333333,6.333333333333333,9.0,5.333333333333333,-1.0,5.0
107,2020-04-08 05:30:00,0.5,2.5,5.5,5.5,2.5,0.0,5.0
108,2020-04-08 06:00:00,6.5,5.5,6.5,5.5,4.5,-1.0,5.0
109,2020-04-08 06:30:00,5.0,8.5,3.0,6.5,2.5,0.0,5.0
110,2020-04-08 07:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
111,2020-04-08 07:30:00,1.0,10.0,6.0,7.0,4.0,-1.0,5.0
112,2020-04-08 08:00:00,4.333333333333333,6.666666666666667,3.0,6.333333333333333,4.0,0.0,5.0
113,2020-04-08 08:30:00,3.982300884955752,5.964601769911504,4.017699115044247,1.1238938053097345,3.15929203539823,1.054054054054054,5.0
114,2020-04-08 09:00:00,3.9072164948453607,6.030927835051546,4.041237113402062,0.9948453608247423,3.134020618556701,0.8963730569948186,5.0
115,2020-04-08 09:30:00,3.9323308270676693,6.067669172932331,4.045112781954887,1.0751879699248121,3.075187969924812,0.9393939393939394,5.0
116,2020-04-08 10:00:00,3.9326923076923075,5.980769230769231,4.0,0.9903846153846154,2.9423076923076925,0.9134615384615384,5.0
117,2020-04-08 10:30:00,3.9711538461538463,5.990384615384615,4.038461538461538,1.125,2.9134615384615383,0.6470588235294118,5.0
118,2020-04-08 11:00:00,3.98,6.0,3.89,1.18,3.01,0.6565656565656566,5.0
119,2020-04-08 11:30:00,3.9473684210526314,6.0701754385964914,4.0701754385964914,0.9473684210526315,3.087719298245614,0.6607142857142857,5.0
120,2020-04-08 12:00:00,4.022222222222222,5.777777777777778,4.222222222222222,1.2,3.111111111111111,0.7906976744186046,5.0
121,2020-04-08 12:30:00,3.789473684210526,6.052631578947368,3.8947368421052633,0.9473684210526315,3.0526315789473686,0.5789473684210527,5.0
122,2020-04-08 13:00:00,4.541666666666667,5.708333333333333,4.0,1.7083333333333333,2.9583333333333335,0.5909090909090909,5.0
123,2020-04-08 13:30:00,4.071428571428571,6.357142857142857,4.285714285714286,1.6428571428571428,3.4285714285714284,0.5,5.0
124,2020-04-08 14:00:00,4.5,6.5,4.25,2.5,3.25,0.3333333333333333,5.0
125,2020-04-08 14:30:00,4.333333333333333,5.777777777777778,5.333333333333333,3.111111111111111,3.6666666666666665,0.3333333333333333,5.0
126,2020-04-08 15:00:00,4.5,6.0,3.8333333333333335,0.8333333333333334,2.6666666666666665,0.16666666666666666,5.0
127,2020-04-08 15:30:00,4.142857142857143,4.0,5.428571428571429,5.0,4.428571428571429,0.5,5.0
128,2020-04-08 16:00:00,3.2,6.4,5.0,2.6,3.6,0.0,5.0
129,2020-04-08 16:30:00,3.0,6.0,4.0,1.0,2.0,0.0,5.0
130,2020-04-08 17:00:00,3.6666666666666665,6.333333333333333,6.0,4.0,4.333333333333333,0.0,5.0
131,2020-04-08 17:30:00,2.0,0.0,4.0,5.0,3.0,-1.0,5.0
132,2020-04-08 18:00:00,4.75,3.0,4.75,4.25,9.0,-1.0,5.0
133,2020-04-08 18:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
134,2020-04-08 19:00:00,6.0,5.0,2.0,0.0,8.0,1.0,5.0
135,2020-04-08 19:30:00,2.3333333333333335,6.666666666666667,6.333333333333333,1.6666666666666667,4.333333333333333,0.0,5.0
136,2020-04-08 20:00:00,8.0,5.666666666666667,3.6666666666666665,2.0,4.333333333333333,-1.0,5.0
137,2020-04-08 20:30:00,3.5,8.0,6.0,2.0,7.0,0.0,5.0
138,2020-04-08 21:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
139,2020-04-08 21:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
140,2020-04-08 22:00:00,9.666666666666666,3.0,1.6666666666666667,7.0,8.333333333333334,-1.0,5.0
141,2020-04-08 22:30:00,6.0,3.0,2.0,9.0,2.0,-1.0,5.0
142,2020-04-08 23:00:00,7.0,8.0,0.0,2.0,5.0,-1.0,5.0
143,2020-04-08 23:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
144,2020-04-09 00:00:00,10.0,7.5,3.0,9.0,3.0,-1.0,5.0
145,2020-04-09 00:30:00,2.6666666666666665,6.333333333333333,5.333333333333333,5.0,5.333333333333333,-1.0,5.0
146,2020-04-09 01:00:00,5.0,7.333333333333333,5.0,3.6666666666666665,7.333333333333333,1.0,5.0
147,2020-04-09 01:30:00,5.5,6.5,5.25,7.25,4.25,1.0,5.0
148,2020-04-09 02:00:00,9.0,10.0,0.0,8.0,1.0,-1.0,5.0
149,2020-04-09 02:30:00,9.0,1.0,1.0,5.0,0.0,-1.0,5.0
150,2020-04-09 03:00:00,4.8,4.8,3.6,3.6,5.2,-1.0,5.0
151,2020-04-09 03:30:00,8.0,8.0,8.0,6.5,6.5,-1.0,5.0
152,2020-04-09 04:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
153,2020-04-09 04:30:00,3.0,6.0,5.0,7.0,7.0,-1.0,5.0
154,2020-04-09 05:00:00,8.0,7.5,8.0,8.0,4.0,0.5,5.0
155,2020-04-09 05:30:00,4.0,6.0,1.0,9.0,4.0,-1.0,5.0
156,2020-04-09 06:00:00,5.333333333333333,4.0,6.0,4.666666666666667,5.0,-1.0,5.0
157,2020-04-09 06:30:00,7.0,8.0,9.0,10.0,0.0,-1.0,5.0
158,2020-04-09 07:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
159,2020-04-09 07:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
160,2020-04-09 08:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
161,2020-04-09 08:30:00,5.0,5.5,4.0,6.0,10.0,-1.0,5.0
162,2020-04-09 09:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
163,2020-04-09 09:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
164,2020-04-09 10:00:00,6.0,5.666666666666667,7.333333333333333,4.0,6.0,-1.0,5.0
165,2020-04-09 10:30:00,7.5,7.0,6.0,2.0,5.5,-1.0,5.0
166,2020-04-09 11:00:00,7.5,5.0,4.0,4.5,8.0,-1.0,5.0
167,2020-04-09 11:30:00,10.0,7.0,2.0,5.0,7.0,0.0,5.0
168,2020-04-09 12:00:00,3.0,6.0,3.0,10.0,4.0,-1.0,5.0
169,2020-04-09 12:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
170,2020-04-09 13:00:00,5.5,4.75,2.25,8.5,3.75,-1.0,5.0
171,2020-04-09 13:30:00,2.5,8.0,8.0,1.5,6.0,-1.0,5.0
172,2020-04-09 14:00:00,2.0,8.0,4.0,2.0,2.0,-1.0,5.0
173,2020-04-09 14:30:00,2.5,3.25,4.75,4.25,7.25,1.0,5.0
174,2020-04-09 15:00:00,5.0,2.1486486486486487,3.9594594594594597,0.9054054054054054,2.8378378378378377,0.28378378378378377,5.0
175,2020-04-09 15:30:00,5.186440677966102,2.0847457627118646,3.711864406779661,0.9322033898305084,3.1186440677966103,0.46551724137931033,5.0
176,2020-04-09 16:00:00,4.9714285714285715,2.1142857142857143,3.857142857142857,1.0857142857142856,3.0,0.23529411764705882,5.0
177,2020-04-09 16:30:00,4.9655172413793105,1.9310344827586208,3.7586206896551726,0.9655172413793104,3.1724137931034484,0.27586206896551724,5.0
178,2020-04-09 17:00:00,5.714285714285714,3.0952380952380953,4.0476190476190474,1.619047619047619,3.761904761904762,0.3333333333333333,5.0
179,2020-04-09 17:30:00,5.2105263157894735,2.1578947368421053,4.315789473684211,1.736842105263158,3.6842105263157894,0.11764705882352941,5.0
180,2020-04-09 18:00:00,4.714285714285714,2.142857142857143,4.285714285714286,2.142857142857143,2.4285714285714284,0.5,5.0
181,2020-04-09 18:30:00,5.25,5.25,4.25,2.75,2.5,0.0,5.0
182,2020-04-09 19:00:00,7.4,4.6,7.0,8.6,5.8,-1.0,5.0
183,2020-04-09 19:30:00,6.166666666666667,4.0,4.833333333333333,1.8333333333333333,4.0,0.0,5.0
184,2020-04-09 20:00:00,5.0,1.75,4.5,1.25,3.75,0.5,5.0
185,2020-04-09 20:30:00,4.0,5.5,7.0,8.0,4.0,-1.0,5.0
186,2020-04-09 21:00:00,6.0,8.5,5.0,6.5,5.5,-1.0,5.0
187,2020-04-09 21:30:00,8.333333333333334,4.333333333333333,2.3333333333333335,1.3333333333333333,5.0,0.0,5.0
188,2020-04-09 22:00:00,6.0,4.0,3.8,7.0,2.8,0.0,5.0
189,2020-04-09 22:30:00,5.333333333333333,7.333333333333333,7.0,3.6666666666666665,7.666666666666667,-1.0,5.0
190,2020-04-09 23:00:00,2.0,3.0,8.0,10.0,10.0,-1.0,5.0
191,2020-04-09 23:30:00,7.0,1.0,1.0,0.0,5.0,-1.0,5.0
192,2020-04-10 00:00:00,6.5,3.0,4.0,3.0,2.0,0.0,5.0
193,2020-04-10 00:30:00,4.25,5.0,5.5,3.25,5.5,1.0,5.0
194,2020-04-10 01:00:00,2.5,8.0,1.0,9.0,0.5,0.0,5.0
195,2020-04-10 01:30:00,8.0,2.0,9.0,3.0,8.0,-1.0,5.0
196,2020-04-10 02:00:00,4.0,4.5,4.0,8.0,5.5,1.0,5.0
197,2020-04-10 02:30:00,2.5,5.5,6.0,8.0,5.0,1.0,5.0
198,2020-04-10 03:00:00,5.333333333333333,3.6666666666666665,5.0,3.0,3.0,0.5,5.0
199,2020-04-10 03:30:00,7.666666666666667,4.666666666666667,3.3333333333333335,5.333333333333333,4.666666666666667,-1.0,5.0
200,2020-04-10 04:00:00,5.0,3.5,10.0,6.5,8.5,-1.0,5.0
201,2020-04-10 04:30:00,10.0,9.0,0.0,3.0,7.0,-1.0,5.0
202,2020-04-10 05:00:00,7.5,7.5,5.0,9.0,3.0,1.0,5.0
203,2020-04-10 05:30:00,1.0,10.0,4.0,4.0,1.0,-1.0,5.0
204,2020-04-10 06:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
205,2020-04-10 06:30:00,2.0,10.0,4.0,6.0,6.0,-1.0,5.0
206,2020-04-10 07:00:00,4.0,8.0,3.0,6.0,0.0,-1.0,5.0
207,2020-04-10 07:30:00,4.25,3.5,6.5,5.75,5.0,1.0,5.0
208,2020-04-10 08:00:00,4.666666666666667,3.3333333333333335,2.6666666666666665,1.6666666666666667,6.666666666666667,0.5,5.0
209,2020-04-10 08:30:00,5.0,2.0,2.0,7.0,8.0,-1.0,5.0
210,2020-04-10 09:00:00,2.0,10.0,10.0,9.0,8.0,0.0,5.0
211,2020-04-10 09:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
212,2020-04-10 10:00:00,7.0,2.0,9.666666666666666,4.333333333333333,3.3333333333333335,-1.0,5.0
213,2020-04-10 10:30:00,4.5,6.5,9.0,7.0,10.0,0.5,5.0
214,2020-04-10 11:00:00,7.0,7.0,8.0,3.0,3.0,0.0,5.0
215,2020-04-10 11:30:00,5.333333333333333,5.333333333333333,6.333333333333333,7.333333333333333,7.0,-1.0,5.0
216,2020-04-10 12:00:00,5.5,5.75,4.0,4.75,7.0,-1.0,5.0
217,2020-04-10 12:30:00,5.5,5.5,8.5,6.5,5.0,0.0,5.0
218,2020-04-10 13:00:00,5.5,2.5,5.0,0.0,9.0,-1.0,5.0
219,2020-04-10 13:30:00,5.333333333333333,2.6666666666666665,5.0,4.333333333333333,8.0,-1.0,5.0
220,2020-04-10 14:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
221,2020-04-10 14:30:00,4.0,9.0,3.0,6.0,10.0,-1.0,5.0
222,2020-04-10 15:00:00,8.0,2.0,6.0,0.0,6.0,-1.0,5.0
223,2020-04-10 15:30:00,7.0,9.0,8.0,2.0,0.0,0.0,5.0
224,2020-04-10 16:00:00,2.0,9.0,2.0,0.0,9.0,-1.0,5.0
225,2020-04-10 16:30:00,4.0,7.5,6.5,3.0,4.0,0.0,5.0
226,2020-04-10 17:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
227,2020-04-10 17:30:00,8.0,10.0,6.0,8.0,4.0,-1.0,5.0
228,2020-04-10 18:00:00,4.25,6.75,2.75,2.5,5.0,-1.0,5.0
229,2020-04-10 18:30:00,1.0,10.0,3.0,0.0,8.0,-1.0,5.0
230,2020-04-10 19:00:00,7.25,3.25,3.5,3.0,6.25,-1.0,5.0
231,2020-04-10 19:30:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
232,2020-04-10 20:00:00,7.5,9.5,6.5,7.5,1.5,1.0,5.0
233,2020-04-10 20:30:00,4.333333333333333,7.666666666666667,6.666666666666667,4.333333333333333,5.333333333333333,-1.0,5.0
234,2020-04-10 21:00:00,4.0,5.0,4.5,10.0,7.0,-1.0,5.0
235,2020-04-10 21:30:00,1.0,3.0,1.0,2.0,9.0,0.0,5.0
236,2020-04-10 22:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
237,2020-04-10 22:30:00,6.75,2.75,7.25,5.25,8.0,0.5,5.0
238,2020-04-10 23:00:00,2.8,5.6,6.8,5.6,7.2,1.0,5.0
239,2020-04-10 23:30:00,5.0,10.0,6.0,5.0,5.0,-1.0,5.0
240,2020-04-11 00:00:00,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0
0,2020-04-06 00:00:00,4.428571428571429,5.0,3.857142857142857,5.857142857142857,6.571428571428571,1.0,6.0
1,2020-04-06 00:30:00,9.25,4.75,4.5,4.5,4.25,0.5,6.0
2,2020-04-06 01:00:00,5.625,5.25,5.0,5.375,5.0,0.0,6.0
3,2020-04-06 01:30:00,4.0,2.0,6.0,7.5,4.5,0.0,6.0
4,2020-04-06 02:00:00,7.2,6.6,5.6,4.2,7.4,-1.0,6.0
5,2020-04-06 02:30:00,5.0,5.428571428571429,3.7142857142857144,4.142857142857143,8.285714285714286,0.5,6.0
6,2020-04-06 03:00:00,7.333333333333333,5.111111111111111,5.444444444444445,6.111111111111111,6.444444444444445,0.5,6.0
7,2020-04-06 03:30:00,7.2,4.8,4.4,4.0,5.6,-1.0,6.0
8,2020-04-06 04:00:00,5.9,5.4,7.2,7.0,7.0,1.0,6.0
9,2020-04-06 04:30:00,4.0,5.5,7.0,7.5,1.0,-1.0,6.0
10,2020-04-06 05:00:00,6.0,4.428571428571429,7.428571428571429,3.2857142857142856,7.0,1.0,6.0
11,2020-04-06 05:30:00,6.571428571428571,2.857142857142857,5.571428571428571,6.714285714285714,5.142857142857143,0.5,6.0
12,2020-04-06 06:00:00,4.857142857142857,6.857142857142857,3.0,5.857142857142857,6.714285714285714,0.25,6.0
13,2020-04-06 06:30:00,4.4,6.6,6.0,4.2,4.2,-1.0,6.0
14,2020-04-06 07:00:00,7.142857142857143,5.857142857142857,6.285714285714286,6.285714285714286,8.0,0.0,6.0
15,2020-04-06 07:30:00,4.666666666666667,3.7777777777777777,7.222222222222222,4.555555555555555,5.666666666666667,1.0,6.0
16,2020-04-06 08:00:00,4.666666666666667,4.333333333333333,5.666666666666667,7.666666666666667,4.333333333333333,-1.0,6.0
17,2020-04-06 08:30:00,7.4,5.0,4.4,5.8,4.8,1.0,6.0
18,2020-04-06 09:00:00,4.0,4.0,3.6,3.4,3.2,-1.0,6.0
19,2020-04-06 09:30:00,5.75,8.0,7.0,4.0,5.75,1.0,6.0
20,2020-04-06 10:00:00,3.5,5.0,9.0,6.0,1.5,-1.0,6.0
21,2020-04-06 10:30:00,5.666666666666667,4.333333333333333,5.555555555555555,4.888888888888889,6.888888888888889,-1.0,6.0
22,2020-04-06 11:00:00,5.285714285714286,5.0,3.142857142857143,3.857142857142857,6.0,0.0,6.0
23,2020-04-06 11:30:00,7.0,6.0,8.0,5.5,4.5,-1.0,6.0
24,2020-04-06 12:00:00,7.428571428571429,3.5714285714285716,6.857142857142857,6.857142857142857,3.0,-1.0,6.0
25,2020-04-06 12:30:00,4.857142857142857,6.285714285714286,5.142857142857143,5.857142857142857,6.142857142857143,0.6666666666666666,6.0
26,2020-04-06 13:00:00,6.0,6.5,9.25,4.0,5.25,-1.0,6.0
27,2020-04-06 13:30:00,5.0,3.3333333333333335,7.5,6.0,5.5,1.0,6.0
28,2020-04-06 14:00:00,4.285714285714286,6.571428571428571,4.714285714285714,5.714285714285714,4.714285714285714,0.0,6.0
29,2020-04-06 14:30:00,1.5,2.3333333333333335,1.5,1.4166666666666667,2.6666666666666665,0.5,6.0
30,2020-04-06 15:00:00,2.272727272727273,3.4545454545454546,3.3636363636363638,1.6363636363636365,3.1818181818181817,0.42857142857142855,6.0
31,2020-04-06 15:30:00,3.3076923076923075,2.5384615384615383,3.0,3.1538461538461537,4.3076923076923075,0.2857142857142857,6.0
32,2020-04-06 16:00:00,0.8727272727272727,0.9272727272727272,0.8181818181818182,0.9454545454545454,1.309090909090909,0.125,6.0
33,2020-04-06 16:30:00,0.7777777777777778,0.48148148148148145,0.6851851851851852,0.5370370370370371,1.4444444444444444,0.26,6.0
34,2020-04-06 17:00:00,1.7575757575757576,1.606060606060606,1.3333333333333333,1.1818181818181819,2.242424242424242,0.23076923076923078,6.0
35,2020-04-06 17:30:00,2.0454545454545454,2.409090909090909,1.9545454545454546,1.4545454545454546,2.409090909090909,0.06666666666666667,6.0
36,2020-04-06 18:00:00,0.7647058823529411,0.29411764705882354,1.8235294117647058,1.2352941176470589,1.9411764705882353,0.375,6.0
37,2020-04-06 18:30:00,1.7692307692307692,1.6153846153846154,2.3076923076923075,1.6923076923076923,2.230769230769231,0.36363636363636365,6.0
38,2020-04-06 19:00:00,1.5,1.75,2.6666666666666665,2.5,2.6666666666666665,0.125,6.0
39,2020-04-06 19:30:00,2.3333333333333335,4.111111111111111,6.888888888888889,4.444444444444445,3.6666666666666665,1.0,6.0
40,2020-04-06 20:00:00,0.0,0.0,0.0,0.0,2.0,1.0,6.0
41,2020-04-06 20:30:00,4.428571428571429,3.0,3.2857142857142856,2.7142857142857144,4.428571428571429,0.0,6.0
42,2020-04-06 21:00:00,5.25,4.5,3.75,4.25,2.5,0.0,6.0
43,2020-04-06 21:30:00,8.25,5.5,2.75,4.75,4.75,0.0,6.0
44,2020-04-06 22:00:00,4.666666666666667,3.3333333333333335,5.166666666666667,5.5,4.833333333333333,0.0,6.0
45,2020-04-06 22:30:00,5.375,6.0,7.0,7.5,6.125,0.0,6.0
46,2020-04-06 23:00:00,6.5,3.0,6.5,7.5,3.0,-1.0,6.0
47,2020-04-06 23:30:00,6.4,6.4,4.0,6.4,5.2,-1.0,6.0
48,2020-04-07 00:00:00,1.6666666666666667,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,6.0
49,2020-04-07 00:30:00,5.5,4.5,7.0,5.25,7.75,0.0,6.0
50,2020-04-07 01:00:00,9.333333333333334,2.6666666666666665,4.0,6.666666666666667,6.666666666666667,0.0,6.0
51,2020-04-07 01:30:00,6.75,3.0,5.75,5.75,4.0,0.5,6.0
52,2020-04-07 02:00:00,4.857142857142857,5.714285714285714,7.428571428571429,3.4285714285714284,6.428571428571429,0.0,6.0
53,2020-04-07 02:30:00,7.75,3.5,4.75,6.0,6.25,-1.0,6.0
54,2020-04-07 03:00:00,4.166666666666667,7.666666666666667,5.0,7.5,4.666666666666667,0.5,6.0
55,2020-04-07 03:30:00,5.2,5.6,4.2,8.2,7.2,-1.0,6.0
56,2020-04-07 04:00:00,5.25,5.75,7.75,2.75,8.25,-1.0,6.0
57,2020-04-07 04:30:00,4.454545454545454,4.818181818181818,5.636363636363637,4.909090909090909,5.545454545454546,1.0,6.0
58,2020-04-07 05:00:00,5.4,7.4,7.4,2.6,5.2,-1.0,6.0
59,2020-04-07 05:30:00,7.5,4.0,6.0,7.5,4.5,-1.0,6.0
60,2020-04-07 06:00:00,3.6666666666666665,7.0,5.333333333333333,4.666666666666667,5.666666666666667,-1.0,6.0
61,2020-04-07 06:30:00,3.6666666666666665,6.666666666666667,5.666666666666667,4.333333333333333,8.0,-1.0,6.0
62,2020-04-07 07:00:00,5.25,6.0,7.0,6.25,5.5,-1.0,6.0
63,2020-04-07 07:30:00,5.25,7.0,6.0,5.25,6.25,1.0,6.0
64,2020-04-07 08:00:00,5.0,6.0,7.25,4.0,7.25,0.0,6.0
65,2020-04-07 08:30:00,5.5,6.5,5.125,5.0,5.875,0.5,6.0
66,2020-04-07 09:00:00,2.6666666666666665,5.0,8.833333333333334,6.333333333333333,7.333333333333333,1.0,6.0
67,2020-04-07 09:30:00,7.777777777777778,5.555555555555555,4.333333333333333,6.555555555555555,3.888888888888889,0.5,6.0
68,2020-04-07 10:00:00,5.666666666666667,9.0,7.666666666666667,4.666666666666667,7.666666666666667,-1.0,6.0
69,2020-04-07 10:30:00,5.0,5.75,2.5,3.75,6.5,-1.0,6.0
70,2020-04-07 11:00:00,4.5,4.0,1.5,5.0,2.5,-1.0,6.0
71,2020-04-07 11:30:00,4.8,5.4,5.0,5.1,5.6,0.75,6.0
72,2020-04-07 12:00:00,3.5,6.0,7.0,5.333333333333333,5.666666666666667,-1.0,6.0
73,2020-04-07 12:30:00,6.6,6.6,4.4,7.2,6.6,1.0,6.0
74,2020-04-07 13:00:00,5.5,5.75,7.0,3.125,5.25,0.75,6.0
75,2020-04-07 13:30:00,6.571428571428571,7.285714285714286,7.142857142857143,5.857142857142857,4.0,1.0,6.0
76,2020-04-07 14:00:00,5.25,5.75,6.25,6.25,6.75,1.0,6.0
77,2020-04-07 14:30:00,5.5,6.5,7.75,3.25,4.5,1.0,6.0
78,2020-04-07 15:00:00,4.5,5.0,5.25,2.75,6.5,0.5,6.0
79,2020-04-07 15:30:00,7.4,3.2,5.0,6.4,4.6,-1.0,6.0
80,2020-04-07 16:00:00,7.5,9.5,5.0,3.5,8.0,-1.0,6.0
81,2020-04-07 16:30:00,6.6,3.0,6.4,7.0,3.8,0.0,6.0
82,2020-04-07 17:00:00,6.333333333333333,8.0,4.666666666666667,5.166666666666667,4.833333333333333,1.0,6.0
83,2020-04-07 17:30:00,4.4,4.2,6.4,3.6,6.8,-1.0,6.0
84,2020-04-07 18:00:00,9.25,3.25,5.5,7.0,7.5,-1.0,6.0
85,2020-04-07 18:30:00,3.75,5.75,6.5,3.75,4.5,-1.0,6.0
86,2020-04-07 19:00:00,2.3333333333333335,6.0,5.666666666666667,6.333333333333333,6.0,-1.0,6.0
87,2020-04-07 19:30:00,5.75,4.5,5.25,6.75,7.75,1.0,6.0
88,2020-04-07 20:00:00,4.428571428571429,7.142857142857143,4.571428571428571,5.285714285714286,1.4285714285714286,0.0,6.0
89,2020-04-07 20:30:00,6.4,6.4,4.8,6.4,4.2,-1.0,6.0
90,2020-04-07 21:00:00,4.666666666666667,7.333333333333333,8.333333333333334,3.0,6.666666666666667,-1.0,6.0
91,2020-04-07 21:30:00,4.666666666666667,5.333333333333333,4.0,3.3333333333333335,8.666666666666666,-1.0,6.0
92,2020-04-07 22:00:00,4.666666666666667,5.666666666666667,2.3333333333333335,6.333333333333333,8.666666666666666,-1.0,6.0
93,2020-04-07 22:30:00,3.3333333333333335,5.666666666666667,2.0,5.333333333333333,7.666666666666667,-1.0,6.0
94,2020-04-07 23:00:00,5.0,5.2,4.8,7.2,5.4,-1.0,6.0
95,2020-04-07 23:30:00,5.555555555555555,6.444444444444445,5.222222222222222,5.666666666666667,4.333333333333333,0.8,6.0
96,2020-04-08 00:00:00,3.5,5.75,3.25,7.5,6.25,0.5,6.0
97,2020-04-08 00:30:00,3.8,6.6,6.4,8.4,7.4,0.0,6.0
98,2020-04-08 01:00:00,7.0,5.5,3.5,5.0,8.5,-1.0,6.0
99,2020-04-08 01:30:00,9.0,5.25,5.75,6.0,4.5,-1.0,6.0
100,2020-04-08 02:00:00,3.1666666666666665,7.833333333333333,6.166666666666667,6.166666666666667,3.8333333333333335,1.0,6.0
101,2020-04-08 02:30:00,4.166666666666667,5.0,4.833333333333333,3.5,3.6666666666666665,-1.0,6.0
102,2020-04-08 03:00:00,1.75,7.5,6.75,6.5,3.75,1.0,6.0
103,2020-04-08 03:30:00,6.4,6.5,5.4,4.0,4.8,1.0,6.0
104,2020-04-08 04:00:00,2.125,5.375,4.75,5.625,5.375,-1.0,6.0
105,2020-04-08 04:30:00,7.0,5.2,8.2,7.0,5.8,-1.0,6.0
106,2020-04-08 05:00:00,1.75,7.5,6.75,8.25,6.5,0.0,6.0
107,2020-04-08 05:30:00,6.0,6.6,4.4,5.2,6.2,-1.0,6.0
108,2020-04-08 06:00:00,6.0,8.333333333333334,6.333333333333333,8.666666666666666,5.666666666666667,0.5,6.0
109,2020-04-08 06:30:00,4.5,6.75,6.0,7.25,3.75,-1.0,6.0
110,2020-04-08 07:00:00,4.571428571428571,6.714285714285714,6.714285714285714,5.0,4.571428571428571,-1.0,6.0
111,2020-04-08 07:30:00,2.0,2.0,1.0,10.0,10.0,-1.0,6.0
112,2020-04-08 08:00:00,8.333333333333334,2.0,8.666666666666666,3.0,6.0,-1.0,6.0
113,2020-04-08 08:30:00,2.017857142857143,1.9583333333333333,1.9226190476190477,2.0714285714285716,1.9226190476190477,2.0179640718562872,6.0
